,Shops
0,"http://poshmark.com
"
1,"http://samsclub.com
"
2,"http://shop.nhl.com
"
3,"http://soccer.epicsports.com
"
4,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.CatalogFavorites.com/
"
7,"http://www.CenturyNovelty.com
"
8,"http://www.Fanatics.com
"
9,"http://www.allposters.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.beallsflorida.com
"
13,"http://www.bizchair.com
"
14,"http://www.bluefly.com
"
15,"http://www.boscovs.com/
"
16,"http://www.emerchantoutlet.com
"
17,"http://www.fansedge.com/
"
18,"http://www.freshnless.com
"
19,"http://www.groupon.com
"
20,"http://www.homedepot.com
"
21,"http://www.inthecompanyofdogs.com/
"
22,"http://www.jcpenney.com/
"
23,"http://www.kohls.com
"
24,"http://www.llbean.com/
"
25,"http://www.macys.com
"
26,"http://www.oceansmall.net
"
27,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
28,"http://www.personalizationmall.com
"
29,"http://www.shindigz.com
"
30,"http://www.society6.com/
"
31,"http://www.sportscollectibles.com
"
32,"http://www.ssense.com
"
33,"http://www.stumpsparty.com
"
34,"http://www.tscshops.com
"
35,"http://www.tsctoys.com
"
36,"http://www.walmart.com
"
37,"http://www.wayfair.com
"
38,"http://www.zazzle.com
"
39,"http://www.zulily.com
"
40,"https://AutographsForSale.com
"
41,"https://pstpoolsupplies.com
"
42,"https://www.costbuys.com
"
43,"https://www.cozzoo.com/
"
44,"https://www.discountmugs.com
"
45,"https://www.fun.com
"
46,"https://www.hibbett.com/
"
47,"https://www.ruelala.com
"
48,"https://www.shoes.com
"
49,"https://www.toyorb.com
"
50,"https://www.trouva.com/
"
51,"https://www.uncommongoods.com
"
