,Shops
0,"http://apartysource.com
"
1,"http://bakersauthority.com
"
2,"http://brittandjules.com
"
3,"http://gate4great.info/
"
4,"http://gurneys.com
"
5,"http://livingsocial.com
"
6,"http://movieszeries.myshopify.com
"
7,"http://my-bio-zen.com
"
8,"http://parkseed.com
"
9,"http://poshmark.com
"
10,"http://samsclub.com
"
11,"http://shopping.franklincovey.com
"
12,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
13,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
14,"http://www.Adorama.com
"
15,"http://www.CatalogFavorites.com/
"
16,"http://www.CenturyNovelty.com
"
17,"http://www.Educents.com
"
18,"http://www.Fanatics.com
"
19,"http://www.JustArtifacts.net
"
20,"http://www.Lenox.com
"
21,"http://www.PartySpin.com
"
22,"http://www.ReStockIt.com
"
23,"http://www.SchoolOutfitters.com
"
24,"http://www.allposters.com
"
25,"http://www.amazon.com
"
26,"http://www.amazon.com/
"
27,"http://www.americanbookwarehouse.com
"
28,"http://www.amsterdamprinting.com
"
29,"http://www.autogeek.net
"
30,"http://www.autopia-carcare.com
"
31,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
32,"http://www.bambeco.com
"
33,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
34,"http://www.beallsflorida.com
"
35,"http://www.belk.com/
"
36,"http://www.bestmaterials.com
"
37,"http://www.bhphotovideo.com/?BI=82
"
38,"http://www.bizchair.com
"
39,"http://www.christianbookbag.com
"
40,"http://www.cleanitsupply.com
"
41,"http://www.cymax.com/
"
42,"http://www.denniskirk.com
"
43,"http://www.doversaddlery.com
"
44,"http://www.emerchantoutlet.com
"
45,"http://www.everestgear.com
"
46,"http://www.fansedge.com/
"
47,"http://www.freshnless.com
"
48,"http://www.gamestop.com
"
49,"http://www.golfshopplus.com
"
50,"http://www.halloweencostumesupplystore.com
"
51,"http://www.highfashionhome.com
"
52,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
53,"http://www.homedepot.com
"
54,"http://www.hottopic.com
"
55,"http://www.jcpenney.com/
"
56,"http://www.jerrysartarama.com
"
57,"http://www.jet.com
"
58,"http://www.jmbullion.com/
"
59,"http://www.johnnyseeds.com
"
60,"http://www.kmart.com
"
61,"http://www.kohls.com
"
62,"http://www.kotulas.com
"
63,"http://www.lightingdirect.com
"
64,"http://www.lockandhinge.com
"
65,"http://www.lyst.com
"
66,"http://www.macys.com
"
67,"http://www.madisonseating.com
"
68,"http://www.magellans.com
"
69,"http://www.melissaanddoug.com
"
70,"http://www.mobilityequip.com/
"
71,"http://www.naturesjewelry.com/
"
72,"http://www.northerntool.com/
"
73,"http://www.novica.com
"
74,"http://www.oceansmall.net
"
75,"http://www.officesupersavers.com
"
76,"http://www.onlinemegamall.com
"
77,"http://www.orange-traffic-cones.com
"
78,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
79,"http://www.partycheap.com
"
80,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
81,"http://www.personalizationmall.com
"
82,"http://www.petfenceusa.com
"
83,"http://www.qvc.com/
"
84,"http://www.rosegal.com
"
85,"http://www.saksoff5th.com
"
86,"http://www.sarraf.com
"
87,"http://www.sawesometoys.com
"
88,"http://www.scoutandnimble.com
"
89,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
90,"http://www.shindigz.com
"
91,"http://www.society6.com/
"
92,"http://www.spellbinderspaperarts.com
"
93,"http://www.sportsmanguide.com
"
94,"http://www.ssense.com
"
95,"http://www.stumpsparty.com
"
96,"http://www.teamstores.com
"
97,"http://www.thecrabbynook.com
"
98,"http://www.therestoredhome.com
"
99,"http://www.thestitchery.com/
"
100,"http://www.tirerack.com
"
101,"http://www.trivoshop.com
"
102,"http://www.tschome.com
"
103,"http://www.tscshops.com
"
104,"http://www.tsctoys.com
"
105,"http://www.vandykes.com
"
106,"http://www.vivaterra.com
"
107,"http://www.walmart.com
"
108,"http://www.warehousespot.com
"
109,"http://www.wayfair.com
"
110,"http://www.webstaurantstore.com
"
111,"http://www.whateverworks.com/
"
112,"http://www.wholesurgical.com/
"
113,"http://www.woundtx.com/
"
114,"http://www.yoox.com
"
115,"http://www.youngexplorers.com/
"
116,"http://www.zazzle.com
"
117,"http://www.zulily.com
"
118,"https://acdecor.biz/
"
119,"https://gg-decor.com/
"
120,"https://goop.com
"
