,Shops
0,"http://livingsocial.com
"
1,"http://samsclub.com
"
2,"http://www.Adorama.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.bhphotovideo.com/?BI=82
"
7,"http://www.crutchfield.com/I-rbizc000/index.html
"
8,"http://www.dell.com
"
9,"http://www.emerchantoutlet.com
"
10,"http://www.groupon.com
"
11,"http://www.homedepot.com
"
12,"http://www.jcpenney.com/
"
13,"http://www.klipsch.com
"
14,"http://www.kohls.com
"
15,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
16,"http://www.newegg.com
"
17,"http://www.qvc.com/
"
18,"http://www.sonicelectronix.com
"
19,"http://www.tschome.com
"
20,"http://www.walmart.com
"
21,"http://www.wayfair.com
"
22,"https://acdecor.biz/
"
23,"https://gg-decor.com/
"
24,"https://renewgoo.com/
"
25,"https://www.homedepot.com
"
26,"https://www.homesquare.com
"
27,"www.crutchfield.com
"
