,Shops
0,"Https://MyScaryEyes.com
"
1,"http://amerilifevitamin.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://mjboutiqueonline.com
"
5,"http://my-bio-zen.com
"
6,"http://poshmark.com
"
7,"http://samsclub.com
"
8,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
9,"http://www.1800contacts.com
"
10,"http://www.Adorama.com
"
11,"http://www.Campmor.com
"
12,"http://www.CatalogFavorites.com/
"
13,"http://www.CenturyNovelty.com
"
14,"http://www.DrsFosterSmith.com
"
15,"http://www.Educents.com
"
16,"http://www.MidwayUSA.com
"
17,"http://www.PulseTV.com
"
18,"http://www.ReStockIt.com
"
19,"http://www.VisionDirect.com
"
20,"http://www.allivet.com
"
21,"http://www.amazon.com
"
22,"http://www.amazon.com/
"
23,"http://www.amsterdamprinting.com
"
24,"http://www.appoutdoors.com
"
25,"http://www.autogeek.net
"
26,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
27,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
28,"http://www.beallsflorida.com
"
29,"http://www.belk.com/
"
30,"http://www.bhphotovideo.com/?BI=82
"
31,"http://www.bizchair.com
"
32,"http://www.blueandcream.com
"
33,"http://www.bluefly.com
"
34,"http://www.boscovs.com/
"
35,"http://www.brownells.com
"
36,"http://www.build.com
"
37,"http://www.californiapetpharmacy.com
"
38,"http://www.cellphonecases.com
"
39,"http://www.chicos.com
"
40,"http://www.contactlensking.com
"
41,"http://www.contactlensxchange.com
"
42,"http://www.contacts1st.com
"
43,"http://www.cyberteez.com
"
44,"http://www.dealyard.com
"
45,"http://www.deepdiscount.com
"
46,"http://www.designeroptics.com
"
47,"http://www.displays2go.com
"
48,"http://www.doversaddlery.com
"
49,"http://www.efaucets.com
"
50,"http://www.emerchantoutlet.com
"
51,"http://www.expressionscatalog.com/
"
52,"http://www.eyebuydirect.com
"
53,"http://www.faucetdirect.com?/source=bizrate
"
54,"http://www.freshnless.com
"
55,"http://www.gamestop.com
"
56,"http://www.giftespot.com
"
57,"http://www.groupon.com
"
58,"http://www.halloweencostumesupplystore.com
"
59,"http://www.homedepot.com
"
60,"http://www.houzz.com
"
61,"http://www.ifixit.com
"
62,"http://www.jcpenney.com/
"
63,"http://www.jerrysartarama.com
"
64,"http://www.jny.com
"
65,"http://www.joylot.com
"
66,"http://www.kohls.com
"
67,"http://www.lampsplus.com/source.asp?a=17528
"
68,"http://www.lens.com
"
69,"http://www.lensdiscounters.com/catalog/index.html?mv_source=bizrate
"
70,"http://www.lightingsquad.com
"
71,"http://www.lightsonline.com
"
72,"http://www.lockandhinge.com
"
73,"http://www.luckyvitamin.com
"
74,"http://www.macys.com
"
75,"http://www.magellans.com
"
76,"http://www.michaelkors.com/
"
77,"http://www.naturewoo.com/
"
78,"http://www.nordstrom.com
"
79,"http://www.novica.com
"
80,"http://www.oceansmall.net
"
81,"http://www.officesupersavers.com
"
82,"http://www.onlinelivingaids.com/
"
83,"http://www.onlinemegamall.com
"
84,"http://www.opticontacts.com
"
85,"http://www.paulaschoice.com
"
86,"http://www.qvc.com/
"
87,"http://www.saksoff5th.com
"
88,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
89,"http://www.shein.com
"
90,"http://www.shelhealth.com
"
91,"http://www.sportsmanguide.com
"
92,"http://www.springsunday.com
"
93,"http://www.ssense.com
"
94,"http://www.stomabags.com/
"
95,"http://www.swimoutlet.com
"
96,"http://www.thestitchery.com/
"
97,"http://www.tschome.com
"
98,"http://www.tscshops.com
"
99,"http://www.unique-vintage.com
"
100,"http://www.valleyvet.com
"
101,"http://www.walmart.com
"
102,"http://www.warehousespot.com
"
103,"http://www.wayfair.com
"
104,"http://www.webstaurantstore.com
"
105,"http://www.weldingsuppliesfromioc.com
"
106,"http://www.whateverworks.com/
"
107,"http://www.wholesurgical.com/
"
108,"http://www.yesglasses.com
"
109,"http://www.zappos.com
"
110,"http://www.zazzle.com
"
111,"http://www.zoro.com
"
112,"http://www.zulily.com
"
113,"http://zenni.com
"
114,"https://ironandresin.com/
"
115,"https://renewgoo.com/
"
116,"https://www.btibrands.com
"
117,"https://www.costbuys.com
"
118,"https://www.discountmugs.com
"
119,"https://www.epicpetster.com
"
120,"https://www.hayneedle.com
"
121,"https://www.homedepot.com
"
122,"https://www.italist.com/en/
"
123,"https://www.jmclaughlin.com
"
124,"https://www.lenspure.com/
"
125,"https://www.lifeextension.com/
"
126,"https://www.lightbulbs.com
"
127,"https://www.mileskimball.com
"
128,"https://www.pandasuperstore.com
"
129,"https://www.perfectlensworld.com/
"
130,"https://www.pscontacts.com/
"
131,"https://www.pureformulas.com
"
132,"https://www.puritan.com
"
133,"https://www.secondsale.com
"
134,"https://www.shoes.com
"
135,"https://www.sportsmans.com/
"
136,"https://www.swaggsauce.com
"
137,"https://www.therealreal.com
"
138,"https://www.trouva.com/
"
139,"https://www.zeelool.com/?utm_source=connexity
"
140,"https://zonabargainsusa.com
"
141,"www.dvf.com
"
