,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://needink.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://wintersilks.com
"
6,"http://www.Adorama.com
"
7,"http://www.ReStockIt.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.bizchair.com
"
12,"http://www.bluecosmo.com
"
13,"http://www.build.com
"
14,"http://www.buybizsupplies.com
"
15,"http://www.cleanitsupply.com
"
16,"http://www.compandsave.com
"
17,"http://www.cpooutlets.com
"
18,"http://www.crutchfield.com/I-rbizc000/index.html
"
19,"http://www.dell.com
"
20,"http://www.designeroptics.com
"
21,"http://www.directvapor.com
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.faucetdirect.com?/source=bizrate
"
24,"http://www.groupon.com
"
25,"http://www.homedepot.com
"
26,"http://www.jerrysartarama.com
"
27,"http://www.kohls.com
"
28,"http://www.lenovo.com/think/us/en/
"
29,"http://www.lexjet.com
"
30,"http://www.macys.com
"
31,"http://www.northerntool.com/
"
32,"http://www.o.com
"
33,"http://www.oceansmall.net
"
34,"http://www.officesupersavers.com
"
35,"http://www.onlinemegamall.com
"
36,"http://www.qvc.com/
"
37,"http://www.ritzcamera.com
"
38,"http://www.shelhealth.com
"
39,"http://www.ssense.com
"
40,"http://www.walmart.com
"
41,"http://www.wayfair.com
"
42,"http://www.webstaurantstore.com
"
43,"http://www.zoro.com
"
44,"http://www1.us.dell.com/content/
"
45,"https://renewgoo.com/
"
46,"https://www.costway.com/
"
47,"https://www.dhgate.com/
"
48,"https://www.homedepot.com
"
49,"https://www.toolnut.com/?utm_source=shopzilla&utm_medium=cse
"
50,"https://www.v4ink.com
"
