,Shops
0,"http://birkenstock.com/us
"
1,"http://brittandjules.com
"
2,"http://carhartt.com
"
3,"http://clickserve.cc-dt.com/link/click?lid=41000000000059074
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
5,"http://discountdecorativeflags.com
"
6,"http://gate4great.info/
"
7,"http://gurneys.com
"
8,"http://holabirdsports.com
"
9,"http://linksoul.com
"
10,"http://livingsocial.com
"
11,"http://luxycouture.com
"
12,"http://onestopfanshop.com
"
13,"http://poshmark.com
"
14,"http://quantumboutique.com
"
15,"http://samsclub.com
"
16,"http://shop.mlb.com/
"
17,"http://shop.nhl.com
"
18,"http://soccer.epicsports.com
"
19,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
20,"http://store.nba.com/
"
21,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
22,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
23,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
24,"http://svmoscow.com
"
25,"http://thenorthface.com/
"
26,"http://ullapopken.com/
"
27,"http://usa.hudsonreed.com
"
28,"http://wintersilks.com
"
29,"http://www.Adorama.com
"
30,"http://www.AtticTrunk.com
"
31,"http://www.Campmor.com
"
32,"http://www.CatalogFavorites.com/
"
33,"http://www.CenturyNovelty.com
"
34,"http://www.DisneyStore.com
"
35,"http://www.DrsFosterSmith.com
"
36,"http://www.Fanatics.com
"
37,"http://www.LambertVetSupply.com
"
38,"http://www.Lenox.com
"
39,"http://www.MidwayUSA.com
"
40,"http://www.PartySpin.com
"
41,"http://www.PulseTV.com
"
42,"http://www.SchoolOutfitters.com
"
43,"http://www.UtahSkis.com
"
44,"http://www.abercrombie.com
"
45,"http://www.agrisupply.com
"
46,"http://www.allposters.com
"
47,"http://www.amazon.com
"
48,"http://www.amazon.com/
"
49,"http://www.amsterdamprinting.com
"
50,"http://www.appoutdoors.com
"
51,"http://www.ariat.com
"
52,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
53,"http://www.autogeek.net
"
54,"http://www.autopia-carcare.com
"
55,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
56,"http://www.backinthesaddle.com/
"
57,"http://www.bambeco.com
"
58,"http://www.bananarepublic.com/
"
59,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
60,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
61,"http://www.beallsflorida.com
"
62,"http://www.belk.com/
"
63,"http://www.bhphotovideo.com/?BI=82
"
64,"http://www.birkenstock.com/us
"
65,"http://www.black.co.uk
"
66,"http://www.blackbeltshop.us
"
67,"http://www.blackhelmetapparel.com
"
68,"http://www.blair.com
"
69,"http://www.blendmount.com
"
70,"http://www.blueandcream.com
"
71,"http://www.bluefly.com
"
72,"http://www.bodybuilding.com
"
73,"http://www.boscovs.com/
"
74,"http://www.brayola.com
"
75,"http://www.brooksrunning.com
"
76,"http://www.brownells.com
"
77,"http://www.buckle.com
"
78,"http://www.build.com
"
79,"http://www.callawaygolf.com
"
80,"http://www.catsnus.com/
"
81,"http://www.cavenders.com
"
82,"http://www.cellphonecases.com
"
83,"http://www.cepcompression.com
"
84,"http://www.charlotterusse.com
"
85,"http://www.chicos.com
"
86,"http://www.christianbookbag.com
"
87,"http://www.classicshapewear.com
"
88,"http://www.coolibar.com
"
89,"http://www.countrystorecatalog.com
"
90,"http://www.cpooutlets.com
"
91,"http://www.crazycarlsdeals.com
"
92,"http://www.cyberteez.com
"
93,"http://www.cymax.com/
"
94,"http://www.deepdiscount.com
"
95,"http://www.denniskirk.com
"
96,"http://www.designeroptics.com
"
97,"http://www.discountcatheters.com/
"
98,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
99,"http://www.displays2go.com
"
100,"http://www.doversaddlery.com
"
101,"http://www.efaucets.com
"
102,"http://www.emerchantoutlet.com
"
103,"http://www.everestgear.com
"
104,"http://www.expressionscatalog.com/
"
105,"http://www.fansedge.com/
"
106,"http://www.finelinens.com
"
107,"http://www.fossil.com/shopping/default.asp?Tier1=Shopping&PSID=bizfeedfslshop_ratingspage
"
108,"http://www.freshnless.com
"
109,"http://www.gamestop.com
"
110,"http://www.gliks.com
"
111,"http://www.golflandwarehouse.com
"
112,"http://www.golfshopplus.com
"
113,"http://www.golfworks.com
"
114,"http://www.groupon.com
"
115,"http://www.haband.com
"
116,"http://www.halloweencostumes.com
"
117,"http://www.halloweencostumesupplystore.com
"
118,"http://www.hautelook.com
"
119,"http://www.hconecompanies.com
"
120,"http://www.herroom.com
"
121,"http://www.homedepot.com
"
122,"http://www.hottopic.com
"
123,"http://www.houzz.com
"
124,"http://www.interstatemusic.com
"
125,"http://www.inthecompanyofdogs.com/
"
126,"http://www.jcpenney.com/
"
127,"http://www.jet.com
"
128,"http://www.jockey.com
"
129,"http://www.johnnyseeds.com
"
130,"http://www.joylot.com
"
