,Shops
0,"http://brittandjules.com
"
1,"http://carhartt.com
"
2,"http://holabirdsports.com
"
3,"http://linksoul.com
"
4,"http://livingsocial.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://shop.mlb.com/
"
8,"http://shop.nhl.com
"
9,"http://soccer.epicsports.com
"
10,"http://store.nba.com/
"
11,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
12,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
13,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
14,"http://www.Adorama.com
"
15,"http://www.AtticTrunk.com
"
16,"http://www.Fanatics.com
"
17,"http://www.MidwayUSA.com
"
18,"http://www.PartySpin.com
"
19,"http://www.UtahSkis.com
"
20,"http://www.allposters.com
"
21,"http://www.amazon.com
"
22,"http://www.amazon.com/
"
23,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
24,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
25,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
26,"http://www.beallsflorida.com
"
27,"http://www.belk.com/
"
28,"http://www.bhphotovideo.com/?BI=82
"
29,"http://www.bizchair.com
"
30,"http://www.blackbeltshop.us
"
31,"http://www.blackhelmetapparel.com
"
32,"http://www.bluefly.com
"
33,"http://www.boscovs.com/
"
34,"http://www.brownells.com
"
35,"http://www.build.com
"
36,"http://www.candymachines.com
"
37,"http://www.cavenders.com
"
38,"http://www.cumtoys.com/
"
39,"http://www.dealyard.com
"
40,"http://www.deepdiscount.com
"
41,"http://www.doversaddlery.com
"
42,"http://www.emerchantoutlet.com
"
43,"http://www.everestgear.com
"
44,"http://www.fansedge.com/
"
45,"http://www.faucetdirect.com?/source=bizrate
"
46,"http://www.groupon.com
"
47,"http://www.halloweencostumes.com
"
48,"http://www.halloweencostumesupplystore.com
"
49,"http://www.heartratemonitorsusa.com
"
50,"http://www.herroom.com
"
51,"http://www.homedepot.com
"
52,"http://www.houzz.com
"
53,"http://www.interstatemusic.com
"
54,"http://www.jcpenney.com/
"
55,"http://www.jerrysartarama.com
"
56,"http://www.joesnewbalanceoutlet.com
"
57,"http://www.johnsonwallcoverings.com
"
58,"http://www.kohls.com
"
59,"http://www.layoffpain.com/
"
60,"http://www.lightingdirect.com
"
61,"http://www.llbean.com/
"
62,"http://www.lyst.com
"
63,"http://www.macys.com
"
64,"http://www.magellans.com
"
65,"http://www.motoin.de/index.php?language=en
"
66,"http://www.mountainsteals.com
"
67,"http://www.newbalance.com
"
68,"http://www.nordstrom.com
"
69,"http://www.northerntool.com/
"
70,"http://www.oceansmall.net
"
71,"http://www.officesupersavers.com
"
72,"http://www.onlinelivingaids.com/
"
73,"http://www.onlinemegamall.com
"
74,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
75,"http://www.personalizationmall.com
"
76,"http://www.peterglenn.com
"
77,"http://www.respiratorycarestore.com/
"
78,"http://www.saksoff5th.com
"
79,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
80,"http://www.shindigz.com
"
81,"http://www.shoemall.com
"
82,"http://www.society6.com/
"
83,"http://www.spcsports.com
"
84,"http://www.speedousa.com
"
85,"http://www.sportscollectibles.com
"
86,"http://www.sportsmanguide.com
"
87,"http://www.sportsmanslogistics.com
"
88,"http://www.ssense.com
"
89,"http://www.swimoutlet.com
"
90,"http://www.thredup.com
"
91,"http://www.trivoshop.com
"
92,"http://www.tschome.com
"
93,"http://www.tscshops.com
"
94,"http://www.tsctoys.com
"
95,"http://www.underarmour.com
"
96,"http://www.vivaterra.com
"
97,"http://www.walmart.com
"
98,"http://www.wayfair.com
"
99,"http://www.webstaurantstore.com
"
100,"http://www.wholesurgical.com/
"
101,"http://www.workoutz.com
"
102,"http://www.zappos.com
"
103,"http://www.zazzle.com
"
104,"http://www.zoro.com
"
105,"http://www.zulily.com
"
106,"https://AutographsForSale.com
"
107,"https://ar15discounts.com
"
108,"https://goop.com
"
109,"https://pairofshoes.com
"
110,"https://www.big5sportinggoods.com
"
111,"https://www.campsaver.com
"
112,"https://www.chicksaddlery.com
"
113,"https://www.coedstore.co/
"
114,"https://www.costway.com/
"
115,"https://www.cozzoo.com/
"
116,"https://www.datavision.com
"
117,"https://www.discountmugs.com
"
118,"https://www.fun.com
"
119,"https://www.hibbett.com/
"
120,"https://www.homedepot.com
"
121,"https://www.homeshoppingmalls.com/
"
122,"https://www.secondsale.com
"
123,"https://www.shoes.com
"
124,"https://www.sportsmans.com/
"
125,"https://www.therealreal.com
"
126,"https://www.toolnut.com/?utm_source=shopzilla&utm_medium=cse
"
127,"https://www.toyorb.com
"
128,"https://www.trouva.com/
"
129,"www..jencowholesale.com
"
