,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://www.Adorama.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.bhphotovideo.com/?BI=82
"
7,"http://www.bizchair.com
"
8,"http://www.bossaudio.com
"
9,"http://www.crutchfield.com/I-rbizc000/index.html
"
10,"http://www.dell.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.gamestop.com
"
13,"http://www.homedepot.com
"
14,"http://www.houzz.com
"
15,"http://www.interstatemusic.com
"
16,"http://www.jcpenney.com/
"
17,"http://www.kohls.com
"
18,"http://www.macys.com
"
19,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
20,"http://www.peazz.com
"
21,"http://www.qvc.com/
"
22,"http://www.ritzcamera.com
"
23,"http://www.sonicelectronix.com
"
24,"http://www.sweetwater.com
"
25,"http://www.tschome.com
"
26,"http://www.tscshops.com
"
27,"http://www.walmart.com
"
28,"https://www.datavision.com
"
29,"https://www.discountbandit.com
"
30,"https://www.homedepot.com
"
31,"https://www.s-worldelectronics.com/
"
32,"www.crutchfield.com
"
