,Shops
0,"http://brittandjules.com
"
1,"http://discountdecorativeflags.com
"
2,"http://gurneys.com
"
3,"http://holabirdsports.com
"
4,"http://linksoul.com
"
5,"http://livingsocial.com
"
6,"http://parkseed.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://shop.mlb.com/
"
10,"http://shop.nhl.com
"
11,"http://soccer.epicsports.com
"
12,"http://store.nba.com/
"
13,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
14,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
15,"http://www.Adorama.com
"
16,"http://www.Fanatics.com
"
17,"http://www.SchoolOutfitters.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.amsterdamprinting.com
"
22,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
23,"http://www.autogeek.net
"
24,"http://www.autopia-carcare.com
"
25,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
26,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
27,"http://www.beallsflorida.com
"
28,"http://www.belk.com/
"
29,"http://www.bhphotovideo.com/?BI=82
"
30,"http://www.brownells.com
"
31,"http://www.build.com
"
32,"http://www.callawaygolf.com
"
33,"http://www.callawaygolfpreowned.com/?GCID=C1504x030
"
34,"http://www.carcovers.com
"
35,"http://www.cellphonecases.com
"
36,"http://www.coolibar.com
"
37,"http://www.crutchfield.com/I-rbizc000/index.html
"
38,"http://www.customgolfstop.com
"
39,"http://www.deepdiscount.com
"
40,"http://www.designeroptics.com
"
41,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
42,"http://www.doversaddlery.com
"
43,"http://www.efaucets.com
"
44,"http://www.emerchantoutlet.com
"
45,"http://www.everestgear.com
"
46,"http://www.expressionscatalog.com/
"
47,"http://www.fansedge.com/
"
48,"http://www.fragrancenet.com/fnet/index.html?mv_pc=bizrateMF
"
49,"http://www.freshnless.com
"
50,"http://www.golflandwarehouse.com
"
51,"http://www.golfshopplus.com
"
52,"http://www.golfworks.com
"
53,"http://www.groupon.com
"
54,"http://www.halloweencostumesupplystore.com
"
55,"http://www.heartratemonitorsusa.com
"
56,"http://www.homedepot.com
"
57,"http://www.interstatemusic.com
"
58,"http://www.jcpenney.com/
"
59,"http://www.kohls.com
"
60,"http://www.kotulas.com
"
61,"http://www.lightingdirect.com
"
62,"http://www.macys.com
"
63,"http://www.memorablegifts.com
"
64,"http://www.mobilityequip.com/
"
65,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
66,"http://www.northerntool.com/
"
67,"http://www.oceansmall.net
"
68,"http://www.onlinemegamall.com
"
69,"http://www.peazzfurniture.com
"
70,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
71,"http://www.personalizationmall.com
"
72,"http://www.qvc.com/
"
73,"http://www.respiratorycarestore.com/
"
74,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
75,"http://www.shein.com
"
76,"http://www.shindigz.com
"
77,"http://www.shoemall.com
"
78,"http://www.slothwingties.com
"
79,"http://www.society6.com/
"
80,"http://www.sportscollectibles.com
"
81,"http://www.sportsmanguide.com
"
82,"http://www.ssense.com
"
83,"http://www.successories.com
"
84,"http://www.surrounding.com
"
85,"http://www.teamstores.com
"
86,"http://www.tscshops.com
"
87,"http://www.underarmour.com
"
88,"http://www.valleyvet.com
"
89,"http://www.walmart.com
"
90,"http://www.wholesurgical.com/
"
91,"http://www.youngexplorers.com/
"
92,"http://www.zappos.com
"
93,"http://www.zazzle.com
"
94,"http://www.zulily.com
"
95,"https://AutographsForSale.com
"
96,"https://renewgoo.com/
"
97,"https://store.davincisportsgolf.com
"
98,"https://thevacuumfactory.com
"
99,"https://www.balfour.com
"
100,"https://www.big5sportinggoods.com
"
101,"https://www.costbuys.com
"
102,"https://www.costway.com/
"
103,"https://www.datavision.com
"
104,"https://www.discountmugs.com
"
105,"https://www.entirelypets.com
"
106,"https://www.fun.com
"
107,"https://www.hayneedle.com
"
108,"https://www.hibbett.com/
"
109,"https://www.hlsproparts.com
"
110,"https://www.homedepot.com
"
111,"https://www.mileskimball.com
"
112,"https://www.secondsale.com
"
113,"https://www.signartetc.com
"
114,"https://www.sportsmans.com/
"
115,"https://www.therealreal.com
"
116,"https://www.tillys.com
"
117,"https://www.trouva.com/
"
118,"www.crutchfield.com
"
119,"www.nflshop.com
"
