,Shops
0,"http://bakersauthority.com
"
1,"http://brittandjules.com
"
2,"http://buymbs.com
"
3,"http://holabirdsports.com
"
4,"http://livingsocial.com
"
5,"http://nitroracer.net
"
6,"http://poshmark.com
"
7,"http://samsclub.com
"
8,"http://soccer.epicsports.com
"
9,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
10,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
11,"http://www.Adorama.com
"
12,"http://www.Campmor.com
"
13,"http://www.ElectricGeneratorDepot.com
"
14,"http://www.MidwayUSA.com
"
15,"http://www.ReStockIt.com
"
16,"http://www.UtahSkis.com
"
17,"http://www.agrisupply.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
22,"http://www.autogeek.net
"
23,"http://www.autopia-carcare.com
"
24,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
25,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
26,"http://www.beallsflorida.com
"
27,"http://www.belk.com/
"
28,"http://www.bhphotovideo.com/?BI=82
"
29,"http://www.bluecosmo.com
"
30,"http://www.bossaudio.com
"
31,"http://www.brownells.com
"
32,"http://www.build.com
"
33,"http://www.carcovers.com
"
34,"http://www.chewy.com
"
35,"http://www.cpooutlets.com
"
36,"http://www.crazycarlsdeals.com
"
37,"http://www.dealyard.com
"
38,"http://www.deepdiscount.com
"
39,"http://www.denniskirk.com
"
40,"http://www.designeroptics.com
"
41,"http://www.displays2go.com
"
42,"http://www.doversaddlery.com
"
43,"http://www.earthtechproducts.com
"
44,"http://www.efaucets.com
"
45,"http://www.emerchantoutlet.com
"
46,"http://www.everestgear.com
"
47,"http://www.factoryoutletstore.com
"
48,"http://www.familyleisure.com
"
49,"http://www.fansedge.com/
"
50,"http://www.groupon.com
"
51,"http://www.halloweencostumesupplystore.com
"
52,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
53,"http://www.homedepot.com
"
54,"http://www.houzz.com
"
55,"http://www.interstatemusic.com
"
56,"http://www.jcpenney.com/
"
57,"http://www.katom.com
"
58,"http://www.keylessentryremotefob.com
"
59,"http://www.kohls.com
"
60,"http://www.kotulas.com
"
61,"http://www.larsonelectronics.com
"
62,"http://www.layoffpain.com/
"
63,"http://www.lightingdirect.com
"
64,"http://www.llbean.com/
"
65,"http://www.macys.com
"
66,"http://www.mobilityequip.com/
"
67,"http://www.motoin.de/index.php?language=en
"
68,"http://www.mountainsteals.com
"
69,"http://www.northerntool.com/
"
70,"http://www.oceansmall.net
"
71,"http://www.onlinelivingaids.com/
"
72,"http://www.onlinemegamall.com
"
73,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
74,"http://www.overstockbait.com
"
75,"http://www.peterglenn.com
"
76,"http://www.precisiontools.com
"
77,"http://www.qvc.com/
"
78,"http://www.respiratorycarestore.com/
"
79,"http://www.ritzcamera.com
"
80,"http://www.scoutandnimble.com
"
81,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
82,"http://www.sheltermall.com
"
83,"http://www.shindigz.com
"
84,"http://www.shoemall.com
"
85,"http://www.speedousa.com
"
86,"http://www.sportsmanguide.com
"
87,"http://www.sportsmanslogistics.com
"
88,"http://www.ssense.com
"
89,"http://www.stomabags.com/
"
90,"http://www.stumpsparty.com
"
91,"http://www.surrounding.com
"
92,"http://www.swimoutlet.com
"
93,"http://www.thesensorconnection.com
"
94,"http://www.thredup.com
"
95,"http://www.tirerack.com
"
96,"http://www.toolbarn.com
"
97,"http://www.totallyfurniture.com/
"
98,"http://www.tschome.com
"
99,"http://www.tscshops.com
"
100,"http://www.valleyvet.com
"
101,"http://www.vidaxl.com
"
102,"http://www.walmart.com
"
103,"http://www.wayfair.com
"
104,"http://www.whateverworks.com/
"
105,"http://www.wholesurgical.com/
"
106,"http://www.winechateau.com
"
107,"http://www.zappos.com
"
108,"http://www.zazzle.com
"
109,"http://www.zoro.com
"
110,"http://www.zoro1.com
"
111,"http://www.zulily.com
"
112,"https://caautoparts.com/
"
113,"https://pstpoolsupplies.com
"
114,"https://renewgoo.com/
"
115,"https://selletonscales.com
"
116,"https://thevacuumfactory.com
"
117,"https://www.big5sportinggoods.com
"
118,"https://www.campsaver.com
"
119,"https://www.chicksaddlery.com
"
120,"https://www.cjponyparts.com/
"
121,"https://www.costbuys.com
"
122,"https://www.costway.com/
"
123,"https://www.cozzoo.com/
"
124,"https://www.crowdcontrolstore.com
"
125,"https://www.epicpetster.com
"
126,"https://www.gearthirty.com/
"
127,"https://www.hayneedle.com
"
128,"https://www.hlsproparts.com
"
129,"https://www.homedepot.com
"
130,"https://www.homeshoppingmalls.com/
"
131,"https://www.invertersupply.com
"
132,"https://www.lightbulbs.com
"
133,"https://www.marketcol.com
"
134,"https://www.maxpeedingrods.com/
"
135,"https://www.secondsale.com
"
136,"https://www.shoes.com
"
137,"https://www.sportsmans.com/
"
138,"https://www.trouva.com/
"
139,"modernnest.com
"
140,"www..jencowholesale.com
"
141,"www.crutchfield.com
"
