,Shops
0,"http://amazonmicrousa.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://shop.mlb.com/
"
5,"http://shop.nhl.com
"
6,"http://store.nba.com/
"
7,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
8,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
9,"http://thefixturezone.com
"
10,"http://www.Adorama.com
"
11,"http://www.AtticTrunk.com
"
12,"http://www.CellularOutfitter.com
"
13,"http://www.Fanatics.com
"
14,"http://www.PulseTV.com
"
15,"http://www.SchoolOutfitters.com
"
16,"http://www.abt.com
"
17,"http://www.amazon.com
"
18,"http://www.amazon.com/
"
19,"http://www.autopia-carcare.com
"
20,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
21,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
22,"http://www.bhphotovideo.com/?BI=82
"
23,"http://www.bizchair.com
"
24,"http://www.bluecosmo.com
"
25,"http://www.boscovs.com/
"
26,"http://www.brownells.com
"
27,"http://www.build.com
"
28,"http://www.buybizsupplies.com
"
29,"http://www.cellphonecases.com
"
30,"http://www.crazycarlsdeals.com
"
31,"http://www.crutchfield.com/I-rbizc000/index.html
"
32,"http://www.deepdiscount.com
"
33,"http://www.dell.com
"
34,"http://www.denniskirk.com
"
35,"http://www.directvapor.com
"
36,"http://www.displays2go.com
"
37,"http://www.emerchantoutlet.com
"
38,"http://www.factoryoutletstore.com
"
39,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
40,"http://www.gamestop.com
"
41,"http://www.groupon.com
"
42,"http://www.hconecompanies.com
"
43,"http://www.homedepot.com
"
44,"http://www.houzz.com
"
45,"http://www.ifixit.com
"
46,"http://www.interstatemusic.com
"
47,"http://www.jcpenney.com/
"
48,"http://www.jet.com
"
49,"http://www.johnnyseeds.com
"
50,"http://www.kohls.com
"
51,"http://www.lenovo.com/think/us/en/
"
52,"http://www.lockandhinge.com
"
53,"http://www.macys.com
"
54,"http://www.mrwatch.com
"
55,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
56,"http://www.northerntool.com/
"
57,"http://www.oceansmall.net
"
58,"http://www.officesupersavers.com
"
59,"http://www.onlinelivingaids.com/
"
60,"http://www.onlinemegamall.com
"
61,"http://www.qvc.com/
"
62,"http://www.respiratorycarestore.com/
"
63,"http://www.ritzcamera.com
"
64,"http://www.rosegal.com
"
65,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
66,"http://www.seismicaudiospeakers.com
"
67,"http://www.serversupply.com
"
68,"http://www.stomabags.com/
"
69,"http://www.supsave.com
"
70,"http://www.sweetwater.com
"
71,"http://www.the-house.com
"
72,"http://www.tirerack.com
"
73,"http://www.totallyfurniture.com/
"
74,"http://www.tschome.com
"
75,"http://www.tscshops.com
"
76,"http://www.walmart.com
"
77,"http://www.wayfair.com
"
78,"http://www.webstaurantstore.com
"
79,"http://www.whateverworks.com/
"
80,"http://www.wholesurgical.com/
"
81,"http://www.winechateau.com
"
82,"http://www.zoro.com
"
83,"http://www.zoro1.com
"
84,"http://www.zulily.com
"
85,"http://www1.us.dell.com/content/
"
86,"https://bargainjunkie.com/
"
87,"https://modelights.com/
"
88,"https://renewgoo.com/
"
89,"https://www.allhdd.com
"
90,"https://www.aosom.com
"
91,"https://www.costway.com/
"
92,"https://www.datavision.com
"
93,"https://www.davincivaporizer.com
"
94,"https://www.dhgate.com/
"
95,"https://www.discountmugs.com
"
96,"https://www.fun.com
"
97,"https://www.hayneedle.com
"
98,"https://www.homedepot.com
"
99,"https://www.homeshoppingmalls.com/
"
100,"https://www.shoes.com
"
101,"https://www.skullcandy.com
"
102,"www.crutchfield.com
"
103,"www.nflshop.com
"
