,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://www.1800lighting.com
"
5,"http://www.Adorama.com
"
6,"http://www.Campmor.com
"
7,"http://www.CatalogFavorites.com/
"
8,"http://www.DisneyStore.com
"
9,"http://www.allposters.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.americanbookwarehouse.com
"
13,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
14,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
15,"http://www.bizchair.com
"
16,"http://www.boscovs.com/
"
17,"http://www.christianbookbag.com
"
18,"http://www.crazycarlsdeals.com
"
19,"http://www.deepdiscount.com
"
20,"http://www.emerchantoutlet.com
"
21,"http://www.fitzulas.com
"
22,"http://www.freshnless.com
"
23,"http://www.halloweencostumesupplystore.com
"
24,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
25,"http://www.lightingdirect.com
"
26,"http://www.luggagepros.com
"
27,"http://www.macys.com
"
28,"http://www.net-a-porter.com
"
29,"http://www.oceansmall.net
"
30,"http://www.officesupersavers.com
"
31,"http://www.onlinemegamall.com
"
32,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
33,"http://www.personalizationmall.com
"
34,"http://www.peterglenn.com
"
35,"http://www.respiratorycarestore.com/
"
36,"http://www.scoutandnimble.com
"
37,"http://www.shindigz.com
"
38,"http://www.society6.com/
"
39,"http://www.ssense.com
"
40,"http://www.stumpsparty.com
"
41,"http://www.tommybahama.com
"
42,"http://www.walmart.com
"
43,"http://www.wayfair.com
"
44,"http://www.webstaurantstore.com
"
45,"http://www.winechateau.com
"
46,"http://www.yoox.com
"
47,"http://www.zazzle.com
"
48,"http://www.zulily.com
"
49,"https://ironandresin.com/
"
50,"https://www.fun.com
"
51,"https://www.secondsale.com
"
52,"https://www.sportsmans.com/
"
53,"https://www.trouva.com/
"
54,"https://www.uncommongoods.com
"
