,Shops
0,"http://brittandjules.com
"
1,"http://discountdecorativeflags.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://parkseed.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://shop.mlb.com/
"
8,"http://shop.nhl.com
"
9,"http://soccer.epicsports.com
"
10,"http://store.nba.com/
"
11,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
12,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
13,"http://svmoscow.com
"
14,"http://www.Adorama.com
"
15,"http://www.CatalogFavorites.com/
"
16,"http://www.CenturyNovelty.com
"
17,"http://www.DisneyStore.com
"
18,"http://www.DrsFosterSmith.com
"
19,"http://www.Educents.com
"
20,"http://www.Fanatics.com
"
21,"http://www.PartySpin.com
"
22,"http://www.SchoolOutfitters.com
"
23,"http://www.acoutlet.shop/
"
24,"http://www.allposters.com
"
25,"http://www.amazon.com
"
26,"http://www.amazon.com/
"
27,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
28,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
29,"http://www.beallsflorida.com
"
30,"http://www.belk.com/
"
31,"http://www.bizchair.com
"
32,"http://www.bluefly.com
"
33,"http://www.boscovs.com/
"
34,"http://www.build.com
"
35,"http://www.calexotics.com
"
36,"http://www.cavenders.com
"
37,"http://www.chewy.com
"
38,"http://www.christianbookbag.com
"
39,"http://www.cokesbury.com
"
40,"http://www.crateandbarrel.com
"
41,"http://www.deepdiscount.com
"
42,"http://www.displays2go.com
"
43,"http://www.doversaddlery.com
"
44,"http://www.emerchantoutlet.com
"
45,"http://www.expressionscatalog.com/
"
46,"http://www.fansedge.com/
"
47,"http://www.franceandson.com
"
48,"http://www.gamestop.com
"
49,"http://www.golfshopplus.com
"
50,"http://www.groupon.com
"
51,"http://www.halloweencostumes.com
"
52,"http://www.halloweencostumesupplystore.com
"
53,"http://www.hautelook.com
"
54,"http://www.highfashionhome.com
"
55,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
56,"http://www.homedepot.com
"
57,"http://www.hottopic.com
"
58,"http://www.houzz.com
"
59,"http://www.hrdirect.com
"
60,"http://www.interstatemusic.com
"
61,"http://www.jcpenney.com/
"
62,"http://www.joylot.com
"
63,"http://www.kohls.com
"
64,"http://www.kotulas.com
"
65,"http://www.landofnod.com
"
66,"http://www.larsonelectronics.com
"
67,"http://www.layoffpain.com/
"
68,"http://www.llbean.com/
"
69,"http://www.lockandhinge.com
"
70,"http://www.macys.com
"
71,"http://www.madisonseating.com
"
72,"http://www.melissaanddoug.com
"
73,"http://www.memorablegifts.com
"
74,"http://www.michiganbulb.com
"
75,"http://www.mrporter.com
"
76,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
77,"http://www.nordstromrack.com
"
78,"http://www.oceansmall.net
"
79,"http://www.onlinelivingaids.com/
"
80,"http://www.onlinemegamall.com
"
81,"http://www.partycheap.com
"
82,"http://www.peazz.com
"
83,"http://www.peazzfurniture.com
"
84,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
85,"http://www.personalizationmall.com
"
86,"http://www.puppethut.com
"
87,"http://www.pyramidcollection.com/
"
88,"http://www.qvc.com/
"
89,"http://www.rosegal.com
"
90,"http://www.sawesometoys.com
"
91,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
92,"http://www.shindigz.com
"
93,"http://www.society6.com/
"
94,"http://www.sportscollectibles.com
"
95,"http://www.ssense.com
"
96,"http://www.stomabags.com/
"
97,"http://www.stumpsparty.com
"
98,"http://www.teamstores.com
"
99,"http://www.thestitchery.com/
"
100,"http://www.tschome.com
"
101,"http://www.tscshops.com
"
102,"http://www.tsctoys.com
"
103,"http://www.underarmour.com
"
104,"http://www.valleyvet.com
"
105,"http://www.walmart.com
"
106,"http://www.warehousespot.com
"
107,"http://www.wayfair.com
"
108,"http://www.webstaurantstore.com
"
109,"http://www.wholesurgical.com/
"
110,"http://www.winechateau.com
"
111,"http://www.worldmarket.com
"
112,"http://www.youngexplorers.com/
"
113,"http://www.zazzle.com
"
114,"http://www.zoro.com
"
115,"http://www.zulily.com
"
116,"https://AutographsForSale.com
"
117,"https://acdecor.biz/
"
118,"https://bargainjunkie.com/
"
119,"https://gg-decor.com/
"
120,"https://goop.com
"
121,"https://ironandresin.com/
"
122,"https://renewgoo.com/
"
123,"https://store12373258.ecwid.com/
"
124,"https://www.amara.com
"
125,"https://www.chicksaddlery.com
"
126,"https://www.coedstore.co/
"
127,"https://www.costway.com/
"
128,"https://www.discountmugs.com
"
129,"https://www.fun.com
"
130,"https://www.hayneedle.com
"
131,"https://www.hexbug.com
"
132,"https://www.homedepot.com
"
133,"https://www.homeshoppingmalls.com/
"
134,"https://www.homesquare.com
"
135,"https://www.marketcol.com
"
136,"https://www.mileskimball.com
"
137,"https://www.orientaloutpost.com
"
138,"https://www.ruelala.com
"
139,"https://www.secondsale.com
"
140,"https://www.sportsmans.com/
"
141,"https://www.therealreal.com
"
142,"https://www.tillys.com
"
143,"https://www.toyorb.com
"
144,"https://www.trouva.com/
"
145,"https://www.uncommongoods.com
"
146,"https://www.zgallerie.com/
"
147,"www.nflshop.com
"
