,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://store.closetmaid.com/webapp/wcs/stores/servlet/TopCategoriesDisplay?langId=-1&storeId=10151&catalogId=10051
"
4,"http://www.SchoolOutfitters.com
"
5,"http://www.abbapatio.com/
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.cymax.com/
"
9,"http://www.groupon.com
"
10,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
11,"http://www.homedepot.com
"
12,"http://www.houzz.com
"
13,"http://www.katom.com
"
14,"http://www.kohls.com
"
15,"http://www.kotulas.com
"
16,"http://www.macys.com
"
17,"http://www.northerntool.com/
"
18,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
19,"http://www.qvc.com/
"
20,"http://www.sheltermall.com
"
21,"http://www.tschome.com
"
22,"http://www.tscshops.com
"
23,"http://www.tsctoys.com
"
24,"http://www.vidaxl.com
"
25,"http://www.walmart.com
"
26,"http://www.wayfair.com
"
27,"http://www.webstaurantstore.com
"
28,"http://www.zoro.com
"
29,"http://www.zulily.com
"
30,"https://www.aosom.com
"
31,"https://www.costway.com/
"
32,"https://www.hayneedle.com
"
33,"https://www.homedepot.com
"
34,"https://www.toyorb.com
"
35,"https://www.trouva.com/
"
