,Shops
0,"http://Skinnymixes.com
"
1,"http://adameve.com
"
2,"http://apartysource.com
"
3,"http://bakersauthority.com
"
4,"http://brittandjules.com
"
5,"http://carhartt.com
"
6,"http://clickserve.cc-dt.com/link/click?lid=41000000000059074
"
7,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
8,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
9,"http://critpro.com
"
10,"http://decormarket.com
"
11,"http://discountdecorativeflags.com
"
12,"http://gate4great.info/
"
13,"http://gurneys.com
"
14,"http://holabirdsports.com
"
15,"http://livingsocial.com
"
16,"http://my-bio-zen.com
"
17,"http://parkseed.com
"
18,"http://poshmark.com
"
19,"http://samsclub.com
"
20,"http://shop.mlb.com/
"
21,"http://shop.nhl.com
"
22,"http://shopping.franklincovey.com
"
23,"http://soccer.epicsports.com
"
24,"http://software-now.com
"
25,"http://store.scholastic.com
"
26,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
27,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
28,"http://strongsupplementshop.com
"
29,"http://www.1800lighting.com
"
30,"http://www.Adorama.com
"
31,"http://www.AtticTrunk.com
"
32,"http://www.BarristerBooks.com
"
33,"http://www.Campmor.com
"
34,"http://www.CatalogFavorites.com/
"
35,"http://www.CenturyNovelty.com
"
36,"http://www.CherylLeeMD.com
"
37,"http://www.DisneyStore.com
"
38,"http://www.DrsFosterSmith.com
"
39,"http://www.Educents.com
"
40,"http://www.Fanatics.com
"
41,"http://www.JustArtifacts.net
"
42,"http://www.LambertVetSupply.com
"
43,"http://www.Lenox.com
"
44,"http://www.MidwayUSA.com
"
45,"http://www.PartySpin.com
"
46,"http://www.PulseTV.com
"
47,"http://www.ReStockIt.com
"
48,"http://www.SchoolOutfitters.com
"
49,"http://www.UtahSkis.com
"
50,"http://www.abt.com
"
51,"http://www.acoutlet.shop/
"
52,"http://www.agrisupply.com
"
53,"http://www.albeebaby.com
"
54,"http://www.allivet.com
"
55,"http://www.allposters.com
"
56,"http://www.amazon.com
"
57,"http://www.amazon.com/
"
58,"http://www.americanbookwarehouse.com
"
59,"http://www.amsterdamprinting.com
"
60,"http://www.apmex.com
"
61,"http://www.appoutdoors.com
"
62,"http://www.authenticwatches.com
"
63,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
64,"http://www.autogeek.net
"
65,"http://www.autopia-carcare.com
"
66,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
67,"http://www.backinthesaddle.com/
"
68,"http://www.ballarddesigns.com
"
69,"http://www.bambeco.com
"
