,Shops
0,"http://brittandjules.com
"
1,"http://gate4great.info/
"
2,"http://livingsocial.com
"
3,"http://my-bio-zen.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://shopping.franklincovey.com
"
7,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
8,"http://www.1800lighting.com
"
9,"http://www.BarristerBooks.com
"
10,"http://www.PartySpin.com
"
11,"http://www.allposters.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.americanbookwarehouse.com
"
15,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
16,"http://www.beallsflorida.com
"
17,"http://www.belk.com/
"
18,"http://www.christianbookbag.com
"
19,"http://www.deepdiscount.com
"
20,"http://www.discountcatheters.com/
"
21,"http://www.driparmor.com/
"
22,"http://www.expressionscatalog.com/
"
23,"http://www.faucetdirect.com?/source=bizrate
"
24,"http://www.freshnless.com
"
25,"http://www.halloweencostumesupplystore.com
"
26,"http://www.highfashionhome.com
"
27,"http://www.jcpenney.com/
"
28,"http://www.jerrysartarama.com
"
29,"http://www.kinkytoy.store
"
30,"http://www.lightingdirect.com
"
31,"http://www.mobilityequip.com/
"
32,"http://www.net-a-porter.com
"
33,"http://www.nordstrom.com
"
34,"http://www.oceansmall.net
"
35,"http://www.onlinemegamall.com
"
36,"http://www.respiratorycarestore.com/
"
37,"http://www.sawesometoys.com
"
38,"http://www.scoutandnimble.com
"
39,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
40,"http://www.shein.com
"
41,"http://www.society6.com/
"
42,"http://www.ssense.com
"
43,"http://www.stumpsparty.com
"
44,"http://www.successories.com
"
45,"http://www.thecrabbynook.com
"
46,"http://www.walmart.com
"
47,"http://www.wayfair.com
"
48,"http://www.webstaurantstore.com
"
49,"http://www.wholesurgical.com/
"
50,"http://www.yoox.com
"
51,"http://www.youngexplorers.com/
"
52,"http://www.zazzle.com
"
53,"https://webstore.northsails.com/us/en/homepage
"
54,"https://www.costbuys.com
"
55,"https://www.fun.com
"
56,"https://www.italist.com/en/
"
57,"https://www.orientaloutpost.com
"
58,"https://www.ruelala.com
"
59,"https://www.secondsale.com
"
60,"https://www.therealreal.com
"
61,"https://www.trouva.com/
"
