,Shops
0,"http://amalfidecor.com
"
1,"http://apartysource.com
"
2,"http://bakersauthority.com
"
3,"http://bluebath.com
"
4,"http://brittandjules.com
"
5,"http://gate4great.info/
"
6,"http://gurneys.com
"
7,"http://livingsocial.com
"
8,"http://my-bio-zen.com
"
9,"http://poshmark.com
"
10,"http://samsclub.com
"
11,"http://shop.mlb.com/
"
12,"http://soccer.epicsports.com
"
13,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
14,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
15,"http://www.1800lighting.com
"
16,"http://www.Adorama.com
"
17,"http://www.Campmor.com
"
18,"http://www.CatalogFavorites.com/
"
19,"http://www.CenturyNovelty.com
"
20,"http://www.JustArtifacts.net
"
21,"http://www.Lenox.com
"
22,"http://www.MidwayUSA.com
"
23,"http://www.PartySpin.com
"
24,"http://www.PulseTV.com
"
25,"http://www.ReStockIt.com
"
26,"http://www.abt.com
"
27,"http://www.acoutlet.shop/
"
28,"http://www.agrisupply.com
"
29,"http://www.allposters.com
"
30,"http://www.amazon.com
"
31,"http://www.amazon.com/
"
32,"http://www.appoutdoors.com
"
33,"http://www.autogeek.net
"
34,"http://www.autopia-carcare.com
"
35,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
36,"http://www.bagsandbowsonline.com
"
37,"http://www.bambeco.com
"
38,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
39,"http://www.beallsflorida.com
"
40,"http://www.belk.com/
"
41,"http://www.berries.com
"
42,"http://www.bestmaterials.com
"
43,"http://www.bevmo.com
"
44,"http://www.bizchair.com
"
45,"http://www.blair.com
"
46,"http://www.bluefly.com
"
47,"http://www.boscovs.com/
"
48,"http://www.brownells.com
"
49,"http://www.build.com
"
50,"http://www.bulbhead.com
"
51,"http://www.coppergifts.com
"
52,"http://www.crateandbarrel.com
"
53,"http://www.crazycarlsdeals.com
"
54,"http://www.dealyard.com
"
55,"http://www.deepdiscount.com
"
56,"http://www.directvapor.com
"
57,"http://www.discoverwaterlesscooking.com
"
58,"http://www.displays2go.com
"
59,"http://www.doversaddlery.com
"
60,"http://www.efaucets.com
"
61,"http://www.emerchantoutlet.com
"
62,"http://www.expressionscatalog.com/
"
63,"http://www.fansedge.com/
"
64,"http://www.faucetdirect.com?/source=bizrate
"
65,"http://www.finelinens.com
"
66,"http://www.freshnless.com
"
67,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
68,"http://www.gardensalive.com
"
69,"http://www.groupon.com
"
70,"http://www.halloweencostumesupplystore.com
"
71,"http://www.harryanddavid.com
"
72,"http://www.hconecompanies.com
"
73,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
74,"http://www.homedepot.com
"
75,"http://www.hottopic.com
"
76,"http://www.houzz.com
"
77,"http://www.inthecompanyofdogs.com/
"
78,"http://www.jcpenney.com/
"
79,"http://www.johnsonwallcoverings.com
"
80,"http://www.katom.com
"
81,"http://www.kohls.com
"
82,"http://www.kotulas.com
"
83,"http://www.layoffpain.com/
"
84,"http://www.lightingdirect.com
"
85,"http://www.llbean.com/
"
86,"http://www.lockandhinge.com
"
87,"http://www.luckyvitamin.com
"
88,"http://www.macys.com
"
89,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
90,"http://www.naturewoo.com/
"
91,"http://www.nordstromrack.com
"
92,"http://www.northerntool.com/
"
93,"http://www.novica.com
"
94,"http://www.oceansmall.net
"
95,"http://www.officesupersavers.com
"
96,"http://www.omahasteaks.com
"
97,"http://www.onlinelivingaids.com/
"
98,"http://www.onlinemegamall.com
"
99,"http://www.oralprecision.com/
"
100,"http://www.orange-traffic-cones.com
"
101,"http://www.peazzfurniture.com
"
102,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
103,"http://www.petsupplies4less.com
"
104,"http://www.pittmandavis.com
"
105,"http://www.qvc.com/
"
106,"http://www.respiratorycarestore.com/
"
107,"http://www.royalrobbins.com
"
108,"http://www.saksoff5th.com
"
109,"http://www.scoutandnimble.com
"
110,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
111,"http://www.shein.com
"
112,"http://www.shelhealth.com
"
113,"http://www.shindigz.com
"
114,"http://www.sonicelectronix.com
"
115,"http://www.sportsmanguide.com
"
116,"http://www.ssense.com
"
117,"http://www.stomabags.com/
"
118,"http://www.stumpsparty.com
"
119,"http://www.thecrabbynook.com
"
120,"http://www.tobox.com
"
121,"http://www.totallyfurniture.com/
"
122,"http://www.tschome.com
"
123,"http://www.tscshops.com
"
124,"http://www.tsctoys.com
"
125,"http://www.valleyvet.com
"
126,"http://www.vandykes.com
"
127,"http://www.vidaxl.com
"
128,"http://www.vivaterra.com
"
129,"http://www.walmart.com
"
130,"http://www.warehousespot.com
"
131,"http://www.wayfair.com
"
132,"http://www.webstaurantstore.com
"
133,"http://www.whateverworks.com/
"
134,"http://www.wholesurgical.com/
"
135,"http://www.winechateau.com
"
136,"http://www.worldmarket.com
"
137,"http://www.zappos.com
"
