,Shops
0,"http://birkenstock.com/us
"
1,"http://bluebath.com
"
2,"http://buymbs.com
"
3,"http://carhartt.com
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000000059074
"
5,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
6,"http://gate4great.info/
"
7,"http://holabirdsports.com
"
8,"http://livingsocial.com
"
9,"http://luxycouture.com
"
10,"http://poshmark.com
"
11,"http://samsclub.com
"
12,"http://shop.mlb.com/
"
13,"http://shop.nhl.com
"
14,"http://soccer.epicsports.com
"
15,"http://store.nba.com/
"
16,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
17,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
18,"http://svmoscow.com
"
19,"http://thenorthface.com/
"
20,"http://wintersilks.com
"
21,"http://www.Adorama.com
"
22,"http://www.Campmor.com
"
23,"http://www.CatalogFavorites.com/
"
24,"http://www.CenturyNovelty.com
"
25,"http://www.Educents.com
"
26,"http://www.Fanatics.com
"
27,"http://www.Lenox.com
"
28,"http://www.MidwayUSA.com
"
29,"http://www.PartySpin.com
"
30,"http://www.UtahSkis.com
"
31,"http://www.abercrombie.com
"
32,"http://www.agrisupply.com
"
33,"http://www.allposters.com
"
34,"http://www.amazon.com
"
35,"http://www.amazon.com/
"
36,"http://www.amsterdamprinting.com
"
37,"http://www.appoutdoors.com
"
38,"http://www.aquapillar.com
"
39,"http://www.ariat.com
"
40,"http://www.autogeek.net
"
41,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
42,"http://www.backinthesaddle.com/
"
43,"http://www.bananarepublic.com/
"
44,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
45,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
46,"http://www.beallsflorida.com
"
47,"http://www.belk.com/
"
48,"http://www.birkenstock.com/us
"
49,"http://www.bizchair.com
"
50,"http://www.black.co.uk
"
51,"http://www.blackbeltshop.us
"
52,"http://www.blair.com
"
53,"http://www.blueandcream.com
"
54,"http://www.bluefly.com
"
55,"http://www.bodybuilding.com
"
56,"http://www.boscovs.com/
"
57,"http://www.brooksrunning.com
"
58,"http://www.brownells.com
"
59,"http://www.buckle.com
"
60,"http://www.build.com
"
61,"http://www.cavenders.com
"
62,"http://www.cepcompression.com
"
63,"http://www.charlotterusse.com
"
64,"http://www.christianbookbag.com
"
65,"http://www.coolibar.com
"
66,"http://www.countrystorecatalog.com
"
67,"http://www.crazycarlsdeals.com
"
68,"http://www.crocs.com
"
69,"http://www.cyberteez.com
"
70,"http://www.deepdiscount.com
"
71,"http://www.deluxe.com
"
72,"http://www.denniskirk.com
"
73,"http://www.designeroptics.com
"
74,"http://www.diabeticstreatment.com/
"
75,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
76,"http://www.doversaddlery.com
"
77,"http://www.drleonards.com/
"
78,"http://www.easyspirit.com
"
79,"http://www.elitemetaltools.com
"
80,"http://www.emerchantoutlet.com
"
81,"http://www.everestgear.com
"
82,"http://www.expressionscatalog.com/
"
83,"http://www.fansedge.com/
"
84,"http://www.faucetdirect.com?/source=bizrate
"
85,"http://www.finelinens.com
"
86,"http://www.firecz.com
"
87,"http://www.fivebarkingdogs.com
"
88,"http://www.freshnless.com
"
89,"http://www.gamestop.com
"
90,"http://www.gardensalive.com
"
91,"http://www.gliks.com
"
92,"http://www.golflandwarehouse.com
"
93,"http://www.golfshopplus.com
"
94,"http://www.groupon.com
"
95,"http://www.haband.com
"
96,"http://www.halloweencostumes.com
"
97,"http://www.halloweencostumesupplystore.com
"
98,"http://www.herroom.com
"
99,"http://www.hottopic.com
"
100,"http://www.houzz.com
"
101,"http://www.inthecompanyofdogs.com/
"
102,"http://www.jcpenney.com/
"
103,"http://www.jerrysartarama.com
"
104,"http://www.jet.com
"
105,"http://www.joesnewbalanceoutlet.com
"
106,"http://www.joylot.com
"
107,"http://www.katespade.com
"
108,"http://www.katom.com
"
109,"http://www.keenfootwear.com
"
110,"http://www.kohls.com
"
111,"http://www.kotulas.com
"
112,"http://www.kqzyfj.com/click-177778-10379988
"
113,"http://www.kungfu4less.com
"
114,"http://www.landsend.com/
"
115,"http://www.layoffpain.com/
"
116,"http://www.lechateau.com/style/index.jsp
"
117,"http://www.lightingdirect.com
"
118,"http://www.llbean.com/
"
119,"http://www.luckyvitamin.com
"
120,"http://www.lyst.com
"
121,"http://www.macys.com
"
122,"http://www.magellans.com
"
123,"http://www.marcusuniforms.com
"
124,"http://www.mensusa.com
"
125,"http://www.menswearhouse.com
"
126,"http://www.merrell.com
"
127,"http://www.michaelkors.com/
"
128,"http://www.motoin.de/index.php?language=en
"
129,"http://www.mountainsteals.com
"
130,"http://www.mrporter.com
"
131,"http://www.mrwatch.com
"
132,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
133,"http://www.net-a-porter.com
"
134,"http://www.newbalance.com
"
135,"http://www.nordstrom.com
"
136,"http://www.nordstromrack.com
"
137,"http://www.northerntool.com/
"
138,"http://www.northstyle.com/
"
139,"http://www.novica.com
"
140,"http://www.nunnbush.com
"
141,"http://www.oceansmall.net
"
142,"http://www.onlinelivingaids.com/
"
143,"http://www.onlinemegamall.com
"
144,"http://www.orvis.com/
"
145,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
146,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
147,"http://www.personalizationmall.com
"
148,"http://www.peterglenn.com
"
149,"http://www.pinzoo.com
"
150,"http://www.pyramidcollection.com/
"
151,"http://www.qvc.com/
"
152,"http://www.respiratorycarestore.com/
"
153,"http://www.rosegal.com
"
154,"http://www.rue21.com/
"
155,"http://www.saksoff5th.com
"
156,"http://www.sawesometoys.com
"
157,"http://www.scoutandnimble.com
"
158,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
159,"http://www.serengeticatalog.com/
"
160,"http://www.shein.com
"
161,"http://www.shindigz.com
"
162,"http://www.shoemall.com
"
163,"http://www.sneakerhead.com
"
164,"http://www.spcsports.com
"
165,"http://www.speedousa.com
"
166,"http://www.sportscollectibles.com
"
167,"http://www.sportsmanguide.com
"
168,"http://www.sportsmanslogistics.com
"
169,"http://www.ssense.com
"
170,"http://www.stomabags.com/
"
171,"http://www.stumpsparty.com
"
172,"http://www.swimoutlet.com
"
173,"http://www.teamstores.com
"
174,"http://www.the-house.com
"
175,"http://www.thefryecompany.com/
"
176,"http://www.theoutnet.com/
"
177,"http://www.thredup.com
"
178,"http://www.tires-easy.com
"
179,"http://www.titlenine.com
"
180,"http://www.tmlewin.co.uk/
"
181,"http://www.tommybahama.com
"
182,"http://www.topman.com
"
183,"http://www.toryburch.com
"
184,"http://www.underarmour.com
"
185,"http://www.unique-vintage.com
"
186,"http://www.valleyvet.com
"
187,"http://www.vans.com
"
188,"http://www.venus.com
"
189,"http://www.vivaterra.com
"
190,"http://www.voler.com
"
191,"http://www.walmart.com
"
192,"http://www.warehousespot.com
"
193,"http://www.wayfair.com
"
194,"http://www.webstaurantstore.com
"
195,"http://www.whateverworks.com/
"
196,"http://www.wholesurgical.com/
"
197,"http://www.winechateau.com
"
198,"http://www.worldmarket.com
"
199,"http://www.xmastreeusa.com
"
200,"http://www.yesglasses.com
"
201,"http://www.yoox.com
"
202,"http://www.youngexplorers.com/
"
203,"http://www.zappos.com
"
204,"http://www.zazzle.com
"
205,"http://www.zoro.com
"
206,"http://www.zoro1.com
"
207,"http://www.zulily.com
"
208,"https://brandsvice.com/
"
209,"https://coveti.com/
"
210,"https://goop.com
"
211,"https://ironandresin.com/
"
212,"https://luxmart.ca/
"
213,"https://pairofshoes.com
"
214,"https://pstpoolsupplies.com
"
215,"https://renewgoo.com/
"
216,"https://russellswesternwear.com
"
217,"https://shop.bikini.com
"
218,"https://two24.ariat.com/
"
219,"https://www.alphabetdeal.com
"
220,"https://www.amara.com
"
221,"https://www.balfour.com
"
222,"https://www.big5sportinggoods.com
"
223,"https://www.campsaver.com
"
224,"https://www.chicksaddlery.com
"
225,"https://www.coedstore.co/
"
226,"https://www.converse.com
"
227,"https://www.costbuys.com
"
228,"https://www.cozzoo.com/
"
229,"https://www.dickies.com
"
230,"https://www.discountmugs.com
"
231,"https://www.flagandanthem.com/
"
232,"https://www.fun.com
"
233,"https://www.gearthirty.com/
"
234,"https://www.haixusa.com
"
235,"https://www.hayneedle.com
"
236,"https://www.hibbett.com/
"
237,"https://www.homedepot.com
"
238,"https://www.italist.com/en/
"
239,"https://www.jewelryshopping.com/
"
240,"https://www.marketcol.com
"
241,"https://www.marksandspencer.com/us/
"
242,"https://www.mileskimball.com
"
243,"https://www.mountainwarehouse.com/us/
"
244,"https://www.naughtydelight.com
"
245,"https://www.orthofeet.com/
"
246,"https://www.overcube.com/en/
"
247,"https://www.parachutehome.com
"
248,"https://www.rackroomshoes.com/
"
249,"https://www.reebok.com
"
250,"https://www.ruelala.com
"
251,"https://www.secondsale.com
"
252,"https://www.sherrysshack.com/
"
253,"https://www.shoes.com
"
254,"https://www.simplymoda.com
"
255,"https://www.skechers.com/en-us/
"
256,"https://www.sportsmans.com/
"
257,"https://www.springhillnursery.com
"
258,"https://www.superfeet.com/en-us/
"
259,"https://www.therealreal.com
"
260,"https://www.tidewatersandals.com/
"
261,"https://www.tillys.com
"
262,"https://www.trendsavvy.com
"
263,"https://www.trouva.com/
"
264,"https://www.uniqlo.com/us/en/home/
"
265,"https://www.venus.com
"
266,"https://www.whiskerslaces.com/
"
267,"www.dvf.com
"
268,"www.frenchconnection.com
"
269,"www.nflshop.com
"
270,"www.ssense.com
"
