,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.ElectricGeneratorDepot.com
"
7,"http://www.MidwayUSA.com
"
8,"http://www.SchoolOutfitters.com
"
9,"http://www.abt.com
"
10,"http://www.allposters.com
"
11,"http://www.amazon.com
"
12,"http://www.amazon.com/
"
13,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
14,"http://www.autogeek.net
"
15,"http://www.autopia-carcare.com
"
16,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
17,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
18,"http://www.blendmount.com
"
19,"http://www.brownells.com
"
20,"http://www.build.com
"
21,"http://www.crazycarlsdeals.com
"
22,"http://www.crutchfield.com/I-rbizc000/index.html
"
23,"http://www.deepdiscount.com
"
24,"http://www.denniskirk.com
"
25,"http://www.designeroptics.com
"
26,"http://www.directvapor.com
"
27,"http://www.efaucets.com
"
28,"http://www.emerchantoutlet.com
"
29,"http://www.faucetdirect.com?/source=bizrate
"
30,"http://www.freshnless.com
"
31,"http://www.halloweencostumesupplystore.com
"
32,"http://www.hautelook.com
"
33,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
34,"http://www.homedepot.com
"
35,"http://www.interstatemusic.com
"
36,"http://www.jcpenney.com/
"
37,"http://www.kohls.com
"
38,"http://www.kotulas.com
"
39,"http://www.larsonelectronics.com
"
40,"http://www.layoffpain.com/
"
41,"http://www.lightingdirect.com
"
42,"http://www.macys.com
"
43,"http://www.mobilityequip.com/
"
44,"http://www.motoin.de/index.php?language=en
"
45,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
46,"http://www.netnutri.com
"
47,"http://www.northerntool.com/
"
48,"http://www.onlinelivingaids.com/
"
49,"http://www.onlinemegamall.com
"
50,"http://www.oralprecision.com/
"
51,"http://www.partsgeek.com
"
52,"http://www.peterglenn.com
"
53,"http://www.respiratorycarestore.com/
"
54,"http://www.saferwholesale.com
"
55,"http://www.sawesometoys.com
"
56,"http://www.sonicelectronix.com
"
57,"http://www.sportsmanguide.com
"
58,"http://www.ssense.com
"
59,"http://www.tirerack.com
"
60,"http://www.underarmour.com
"
61,"http://www.walmart.com
"
62,"http://www.wayfair.com
"
63,"http://www.webstaurantstore.com
"
64,"http://www.wholesurgical.com/
"
65,"http://www.zoro.com
"
66,"https://caautoparts.com/
"
67,"https://ironandresin.com/
"
68,"https://modelights.com/
"
69,"https://pstpoolsupplies.com
"
70,"https://www.cjponyparts.com/
"
71,"https://www.costbuys.com
"
72,"https://www.costway.com/
"
73,"https://www.dopeboo.com
"
74,"https://www.hlsproparts.com
"
75,"https://www.homedepot.com
"
76,"https://www.invertersupply.com
"
77,"https://www.maxpeedingrods.com/
"
78,"https://www.secondsale.com
"
79,"https://www.sportsmans.com/
"
80,"https://www.trouva.com/
"
81,"www.crutchfield.com
"
