,Shops
0,"http://brecks.com
"
1,"http://brittandjules.com
"
2,"http://buymbs.com
"
3,"http://gate4great.info/
"
4,"http://gurneys.com
"
5,"http://livingsocial.com
"
6,"http://parkseed.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://soccer.epicsports.com
"
10,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
11,"http://tires-guru.com
"
12,"http://www.Adorama.com
"
13,"http://www.DrsFosterSmith.com
"
14,"http://www.ElectricGeneratorDepot.com
"
15,"http://www.MidwayUSA.com
"
16,"http://www.ReStockIt.com
"
17,"http://www.agrisupply.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.autogeek.net
"
22,"http://www.autopia-carcare.com
"
23,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
24,"http://www.bambeco.com
"
25,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
26,"http://www.bhphotovideo.com/?BI=82
"
27,"http://www.bizchair.com
"
28,"http://www.boscovs.com/
"
29,"http://www.build.com
"
30,"http://www.chewy.com
"
31,"http://www.cpooutlets.com
"
32,"http://www.crateandbarrel.com
"
33,"http://www.crazycarlsdeals.com
"
34,"http://www.denniskirk.com
"
35,"http://www.discounttiredirect.com
"
36,"http://www.doversaddlery.com
"
37,"http://www.dutchbulbs.com
"
38,"http://www.efloors.com
"
39,"http://www.elitemetaltools.com
"
40,"http://www.emerchantoutlet.com
"
41,"http://www.envirobarrier.com
"
42,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
43,"http://www.gardensalive.com
"
44,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
45,"http://www.groupon.com
"
46,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
47,"http://www.homedepot.com
"
48,"http://www.houzz.com
"
49,"http://www.jcpenney.com/
"
50,"http://www.jerrysartarama.com
"
51,"http://www.johnnyseeds.com
"
52,"http://www.katom.com
"
53,"http://www.kohls.com
"
54,"http://www.kotulas.com
"
55,"http://www.luckyvitamin.com
"
56,"http://www.macys.com
"
57,"http://www.michiganbulb.com
"
58,"http://www.northerntool.com/
"
59,"http://www.oceansmall.net
"
60,"http://www.officesupersavers.com
"
61,"http://www.onlinemegamall.com
"
62,"http://www.oralprecision.com/
"
63,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
64,"http://www.peazzfurniture.com
"
65,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
66,"http://www.petfenceusa.com
"
67,"http://www.petsupplies4less.com
"
68,"http://www.qvc.com/
"
69,"http://www.respiratorycarestore.com/
"
70,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
71,"http://www.sheltermall.com
"
72,"http://www.sportsmanguide.com
"
73,"http://www.ssense.com
"
74,"http://www.stomabags.com/
"
75,"http://www.thesensorconnection.com
"
76,"http://www.tirerack.com
"
77,"http://www.tires-bestprices.com
"
78,"http://www.tires-easy.com
"
79,"http://www.tschome.com
"
80,"http://www.tscshops.com
"
81,"http://www.tsctoys.com
"
82,"http://www.valleyvet.com
"
83,"http://www.vidaxl.com
"
84,"http://www.walmart.com
"
85,"http://www.wayfair.com
"
86,"http://www.webstaurantstore.com
"
87,"http://www.weldingsuppliesfromioc.com
"
88,"http://www.whateverworks.com/
"
89,"http://www.wholesurgical.com/
"
90,"http://www.winechateau.com
"
91,"http://www.workoutz.com
"
92,"http://www.xmastreeusa.com
"
93,"http://www.zazzle.com
"
94,"http://www.zoro.com
"
95,"http://www.zoro1.com
"
96,"http://www.zulily.com
"
97,"https://pstpoolsupplies.com
"
98,"https://shop.bikini.com
"
99,"https://www.amara.com
"
100,"https://www.aosom.com
"
101,"https://www.btibrands.com
"
102,"https://www.chicksaddlery.com
"
103,"https://www.cjponyparts.com/
"
104,"https://www.costway.com/
"
105,"https://www.discountmugs.com
"
106,"https://www.epicpetster.com
"
107,"https://www.hayneedle.com
"
108,"https://www.hlsproparts.com
"
109,"https://www.homedepot.com
"
110,"https://www.homeshoppingmalls.com/
"
111,"https://www.lightbulbs.com
"
112,"https://www.maxpeedingrods.com/
"
113,"https://www.mileskimball.com
"
114,"https://www.pethoot.com
"
115,"https://www.secondsale.com
"
116,"https://www.sportsmans.com/
"
117,"https://www.springhillnursery.com
"
118,"https://www.trouva.com/
"
119,"https://www.uncommongoods.com
"
