,Shops
0,"http://www.amazon.com
"
1,"http://www.amazon.com/
"
2,"http://www.deepdiscount.com
"
3,"http://www.walmart.com
"
4,"http://www.winechateau.com
"
5,"https://www.trouva.com/
"
