,Shops
0,"http://adameve.com
"
1,"http://apartysource.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://parkseed.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://soccer.epicsports.com
"
8,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
9,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
10,"http://www.Adorama.com
"
11,"http://www.CatalogFavorites.com/
"
12,"http://www.DisneyStore.com
"
13,"http://www.Educents.com
"
14,"http://www.Fanatics.com
"
15,"http://www.JustArtifacts.net
"
16,"http://www.SchoolOutfitters.com
"
17,"http://www.UtahSkis.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.aninebing.com/
"
22,"http://www.autogeek.net
"
23,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
24,"http://www.backinthesaddle.com/
"
25,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
26,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
27,"http://www.beallsflorida.com
"
28,"http://www.belk.com/
"
29,"http://www.blackbeltshop.us
"
30,"http://www.blueandcream.com
"
31,"http://www.bluefly.com
"
32,"http://www.boscovs.com/
"
33,"http://www.buckle.com
"
34,"http://www.cavenders.com
"
35,"http://www.chicos.com
"
36,"http://www.countrystorecatalog.com
"
37,"http://www.cyberteez.com
"
38,"http://www.deepdiscount.com
"
39,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
40,"http://www.doversaddlery.com
"
41,"http://www.driparmor.com/
"
42,"http://www.fansedge.com/
"
43,"http://www.fitzulas.com
"
44,"http://www.gamestop.com
"
45,"http://www.gliks.com
"
46,"http://www.groupon.com
"
47,"http://www.halloweencostumes.com
"
48,"http://www.halloweencostumesupplystore.com
"
49,"http://www.hconecompanies.com
"
50,"http://www.herroom.com
"
51,"http://www.homedepot.com
"
52,"http://www.homegoodscenter.com
"
53,"http://www.hottopic.com
"
54,"http://www.jcpenney.com/
"
55,"http://www.joylot.com
"
56,"http://www.kmart.com
"
57,"http://www.kohls.com
"
58,"http://www.lyst.com
"
59,"http://www.macys.com
"
60,"http://www.melissaanddoug.com
"
61,"http://www.mensusa.com
"
62,"http://www.motoin.de/index.php?language=en
"
63,"http://www.mrwatch.com
"
64,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
65,"http://www.naturesjewelry.com/
"
66,"http://www.nordstromrack.com
"
67,"http://www.oceansmall.net
"
68,"http://www.onlinemegamall.com
"
69,"http://www.partycheap.com
"
70,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
71,"http://www.personalizationmall.com
"
72,"http://www.peterglenn.com
"
73,"http://www.petsupplies4less.com
"
74,"http://www.puppethut.com
"
75,"http://www.pyramidcollection.com/
"
76,"http://www.qvc.com/
"
77,"http://www.respiratorycarestore.com/
"
78,"http://www.rosegal.com
"
79,"http://www.rue21.com/
"
80,"http://www.saksoff5th.com
"
81,"http://www.sawesometoys.com
"
82,"http://www.scoutandnimble.com
"
83,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
84,"http://www.shindigz.com
"
85,"http://www.shoemall.com
"
86,"http://www.society6.com/
"
87,"http://www.spooktaculartime.com
"
88,"http://www.sportsmanguide.com
"
89,"http://www.stumpsparty.com
"
90,"http://www.swimoutlet.com
"
91,"http://www.the-house.com
"
92,"http://www.thinkcooltoys.com
"
93,"http://www.thredup.com
"
94,"http://www.tscshops.com
"
95,"http://www.tsctoys.com
"
96,"http://www.underarmour.com
"
97,"http://www.unique-vintage.com
"
98,"http://www.valleyvet.com
"
99,"http://www.walmart.com
"
100,"http://www.wayfair.com
"
101,"http://www.wholesurgical.com/
"
102,"http://www.yandy.com
"
103,"http://www.yoox.com
"
104,"http://www.youngexplorers.com/
"
105,"http://www.zappos.com
"
106,"http://www.zazzle.com
"
107,"http://www.zulily.com
"
108,"https://acdecor.biz/
"
109,"https://candyboxx.com/
"
110,"https://coveti.com/
"
111,"https://gg-decor.com/
"
112,"https://leotardboutique.com
"
113,"https://pairofshoes.com
"
114,"https://renewgoo.com/
"
115,"https://shop.bikini.com
"
116,"https://www.MostlyDead.com
"
117,"https://www.amara.com
"
118,"https://www.chicksaddlery.com
"
119,"https://www.coedstore.co/
"
120,"https://www.costbuys.com
"
121,"https://www.couturecandy.com
"
122,"https://www.cozzoo.com/
"
123,"https://www.deuxpardeux.com/us
"
124,"https://www.entirelypets.com
"
125,"https://www.epicpetster.com
"
126,"https://www.fun.com
"
127,"https://www.hayneedle.com
"
128,"https://www.hibbett.com/
"
129,"https://www.homedepot.com
"
130,"https://www.italist.com/en/
"
131,"https://www.minnowandmars.com/
"
132,"https://www.mountainwarehouse.com/us/
"
133,"https://www.naughtydelight.com
"
134,"https://www.pandasuperstore.com
"
135,"https://www.secondsale.com
"
136,"https://www.sherrysshack.com/
"
137,"https://www.shoes.com
"
138,"https://www.sportsmans.com/
"
139,"https://www.tcollectionshop.com/
"
140,"https://www.therealreal.com
"
141,"https://www.toyorb.com
"
142,"https://www.trouva.com/
"
