,Shops
0,"http://brittandjules.com
"
1,"http://discountdecorativeflags.com
"
2,"http://livingsocial.com
"
3,"http://my-bio-zen.com
"
4,"http://parkseed.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://shopping.franklincovey.com
"
8,"http://store.scholastic.com
"
9,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
10,"http://www.Adorama.com
"
11,"http://www.Campmor.com
"
12,"http://www.CatalogFavorites.com/
"
13,"http://www.DisneyStore.com
"
14,"http://www.Educents.com
"
15,"http://www.MidwayUSA.com
"
16,"http://www.SchoolOutfitters.com
"
17,"http://www.abt.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.americanbookwarehouse.com
"
22,"http://www.autogeek.net
"
23,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
24,"http://www.backinthesaddle.com/
"
25,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
26,"http://www.belk.com/
"
27,"http://www.bhphotovideo.com/?BI=82
"
28,"http://www.bizchair.com
"
29,"http://www.bluefly.com
"
30,"http://www.boscovs.com/
"
31,"http://www.build.com
"
32,"http://www.christianbookbag.com
"
33,"http://www.deepdiscount.com
"
34,"http://www.doversaddlery.com
"
35,"http://www.emerchantoutlet.com
"
36,"http://www.expressionscatalog.com/
"
37,"http://www.faucetdirect.com?/source=bizrate
"
38,"http://www.fitzulas.com
"
39,"http://www.freshnless.com
"
40,"http://www.groupon.com
"
41,"http://www.halloweencostumes.com
"
42,"http://www.halloweencostumesupplystore.com
"
43,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
44,"http://www.homedepot.com
"
45,"http://www.houzz.com
"
46,"http://www.jcpenney.com/
"
47,"http://www.jenniferadams.com
"
48,"http://www.lightingdirect.com
"
49,"http://www.melissaanddoug.com
"
50,"http://www.oceansmall.net
"
51,"http://www.officesupersavers.com
"
52,"http://www.onlinemegamall.com
"
53,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
54,"http://www.personalizationmall.com
"
55,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
56,"http://www.qvc.com/
"
57,"http://www.respiratorycarestore.com/
"
58,"http://www.royalrobbins.com
"
59,"http://www.saksoff5th.com
"
60,"http://www.sawesometoys.com
"
61,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
62,"http://www.shein.com
"
63,"http://www.shindigz.com
"
64,"http://www.society6.com/
"
65,"http://www.sportscollectibles.com
"
66,"http://www.ssense.com
"
67,"http://www.stumpsparty.com
"
68,"http://www.thinkcooltoys.com
"
69,"http://www.titlenine.com
"
70,"http://www.tschome.com
"
71,"http://www.valleyvet.com
"
72,"http://www.walmart.com
"
73,"http://www.wayfair.com
"
74,"http://www.webstaurantstore.com
"
75,"http://www.whateverworks.com/
"
76,"http://www.woundtx.com/
"
77,"http://www.youngexplorers.com/
"
78,"http://www.zappos.com
"
79,"http://www.zazzle.com
"
80,"http://www.zoro.com
"
81,"http://www.zulily.com
"
82,"https://acdecor.biz/
"
83,"https://gg-decor.com/
"
84,"https://goop.com
"
85,"https://store12373258.ecwid.com/
"
86,"https://www.amara.com
"
87,"https://www.campsaver.com
"
88,"https://www.costbuys.com
"
89,"https://www.cozzoo.com/
"
90,"https://www.discountmugs.com
"
91,"https://www.epicpetster.com
"
92,"https://www.fun.com
"
93,"https://www.homesquare.com
"
94,"https://www.italist.com/en/
"
95,"https://www.lightbulbs.com
"
96,"https://www.marketcol.com
"
97,"https://www.orientaloutpost.com
"
98,"https://www.ruelala.com
"
99,"https://www.secondsale.com
"
100,"https://www.springhillnursery.com
"
101,"https://www.tillys.com
"
102,"https://www.trouva.com/
"
103,"https://www.uncommongoods.com
"
