,Shops
0,"http://apartysource.com
"
1,"http://bluebath.com
"
2,"http://brittandjules.com
"
3,"http://buymbs.com
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
5,"http://critpro.com
"
6,"http://gate4great.info/
"
7,"http://holabirdsports.com
"
8,"http://livingsocial.com
"
9,"http://my-bio-zen.com
"
10,"http://onestopfanshop.com
"
11,"http://poshmark.com
"
12,"http://samsclub.com
"
13,"http://shop.eaglecreek.com
"
14,"http://shop.mlb.com/
"
15,"http://shop.nhl.com
"
16,"http://soccer.epicsports.com
"
17,"http://store.closetmaid.com/webapp/wcs/stores/servlet/TopCategoriesDisplay?langId=-1&storeId=10151&catalogId=10051
"
18,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
19,"http://store.nba.com/
"
20,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
21,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
22,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
23,"http://thenorthface.com/
"
24,"http://www.4AllVitamins.com
"
25,"http://www.Adorama.com
"
26,"http://www.AtticTrunk.com
"
27,"http://www.Campmor.com
"
28,"http://www.DisneyStore.com
"
29,"http://www.DrsFosterSmith.com
"
30,"http://www.Educents.com
"
31,"http://www.ElectricGeneratorDepot.com
"
32,"http://www.Fanatics.com
"
33,"http://www.JustArtifacts.net
"
34,"http://www.MidwayUSA.com
"
35,"http://www.PartySpin.com
"
36,"http://www.PulseTV.com
"
37,"http://www.ReStockIt.com
"
38,"http://www.SchoolOutfitters.com
"
39,"http://www.abt.com
"
40,"http://www.agrisupply.com
"
41,"http://www.albeebaby.com
"
42,"http://www.allposters.com
"
43,"http://www.amazon.com
"
44,"http://www.amazon.com/
"
45,"http://www.amsterdamprinting.com
"
46,"http://www.appoutdoors.com
"
47,"http://www.aquasana.com
"
48,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
49,"http://www.autogeek.net
"
50,"http://www.autopia-carcare.com
"
51,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
52,"http://www.bambeco.com
"
53,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
54,"http://www.beallsflorida.com
"
55,"http://www.belk.com/
"
56,"http://www.bestmaterials.com
"
57,"http://www.bhphotovideo.com/?BI=82
"
58,"http://www.birchbox.com
"
59,"http://www.bizchair.com
"
60,"http://www.blackbeltshop.us
"
61,"http://www.blackhelmetapparel.com
"
62,"http://www.blair.com
"
63,"http://www.bluecosmo.com
"
64,"http://www.boscovs.com/
"
65,"http://www.brownells.com
"
66,"http://www.build.com
"
67,"http://www.bulbamerica.com
"
68,"http://www.buybizsupplies.com
"
69,"http://www.callawaygolfpreowned.com/?GCID=C1504x030
"
70,"http://www.carcovers.com
"
71,"http://www.cavenders.com
"
72,"http://www.cellphonecases.com
"
73,"http://www.chewy.com
"
74,"http://www.cleanitsupply.com
"
75,"http://www.coolibar.com
"
76,"http://www.cpooutlets.com
"
77,"http://www.crateandbarrel.com
"
78,"http://www.crazycarlsdeals.com
"
79,"http://www.crutchfield.com/I-rbizc000/index.html
"
80,"http://www.cymax.com/
"
81,"http://www.dealyard.com
"
82,"http://www.deepdiscount.com
"
83,"http://www.deluxe.com
"
84,"http://www.denniskirk.com
"
85,"http://www.designeroptics.com
"
86,"http://www.diabeticstreatment.com/
"
87,"http://www.directvapor.com
"
88,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
89,"http://www.doversaddlery.com
"
90,"http://www.earthtechproducts.com
"
91,"http://www.eclipseillumination.com
"
92,"http://www.efaucets.com
"
93,"http://www.electricsuppliesonline.com
"
94,"http://www.elitemetaltools.com
"
95,"http://www.emerchantoutlet.com
"
96,"http://www.energysavinglighting.com
"
97,"http://www.ergoback.com
"
98,"http://www.eventcameras.com
"
99,"http://www.everestgear.com
"
100,"http://www.factoryoutletstore.com
"
101,"http://www.fairpricenow.com
"
102,"http://www.fansedge.com/
"
103,"http://www.faucetdirect.com?/source=bizrate
"
104,"http://www.franceandson.com
"
105,"http://www.freshnless.com
"
106,"http://www.freshwatersystems.com
"
107,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
108,"http://www.gliks.com
"
109,"http://www.golfworks.com
"
110,"http://www.groupon.com
"
111,"http://www.halloweencostumesupplystore.com
"
112,"http://www.hautelook.com
"
113,"http://www.heartratemonitorsusa.com
"
114,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
115,"http://www.homedepot.com
"
116,"http://www.hottopic.com
"
117,"http://www.houzz.com
"
118,"http://www.jcpenney.com/
"
119,"http://www.jerrysartarama.com
"
120,"http://www.jmbullion.com/
"
121,"http://www.joylot.com
"
122,"http://www.katom.com
"
123,"http://www.kohls.com
"
124,"http://www.kotulas.com
"
125,"http://www.lampsplus.com/source.asp?a=17528
"
126,"http://www.larsonelectronics.com
"
127,"http://www.lightingdirect.com
"
128,"http://www.lightingsquad.com
"
129,"http://www.llbean.com/
"
130,"http://www.lockandhinge.com
"
131,"http://www.magellans.com
"
132,"http://www.melissaanddoug.com
"
133,"http://www.mobilecellmart.com
"
134,"http://www.mountainsteals.com
"
135,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
136,"http://www.nordstrom.com
"
137,"http://www.nordstromrack.com
"
138,"http://www.northerntool.com/
"
139,"http://www.novica.com
"
140,"http://www.oceansmall.net
"
141,"http://www.officesupersavers.com
"
142,"http://www.onlinelivingaids.com/
"
143,"http://www.onlinemegamall.com
"
144,"http://www.oralprecision.com/
"
145,"http://www.orange-traffic-cones.com
"
146,"http://www.orvis.com/
"
147,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
148,"http://www.overstockbait.com
"
149,"http://www.partsgeek.com
"
150,"http://www.peazz.com
"
151,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
152,"http://www.personalizationmall.com
"
153,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
154,"http://www.peterglenn.com
"
155,"http://www.petsupplies4less.com
"
156,"http://www.princetonwatches.com
"
157,"http://www.qvc.com/
"
158,"http://www.replacements.com
"
159,"http://www.respiratorycarestore.com/
"
160,"http://www.roomstogo.com
"
161,"http://www.rosegal.com
"
162,"http://www.sawesometoys.com
"
163,"http://www.scoutandnimble.com
"
164,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
165,"http://www.shein.com
"
166,"http://www.shelhealth.com
"
167,"http://www.sheltermall.com
"
168,"http://www.shindigz.com
"
169,"http://www.shineretrofits.com
"
170,"http://www.shoemall.com
"
171,"http://www.sneakerhead.com
"
172,"http://www.society6.com/
"
173,"http://www.sonicelectronix.com
"
174,"http://www.sportscollectibles.com
"
175,"http://www.sportsmanguide.com
"
176,"http://www.sportsmanslogistics.com
"
177,"http://www.ssense.com
"
178,"http://www.successories.com
"
179,"http://www.surrounding.com
"
180,"http://www.swimoutlet.com
"
181,"http://www.teamstores.com
"
182,"http://www.teamusashop.com/
"
183,"http://www.the-house.com
"
184,"http://www.thestitchery.com/
"
185,"http://www.thewarmingstore.com
"
186,"http://www.titlenine.com
"
187,"http://www.tobox.com
"
188,"http://www.tommybahama.com
"
189,"http://www.toolbarn.com
"
190,"http://www.totallyfurniture.com/
"
191,"http://www.trinitysupply.com/
"
192,"http://www.tschome.com
"
193,"http://www.tscshops.com
"
194,"http://www.tsctoys.com
"
195,"http://www.underarmour.com
"
196,"http://www.valleyvet.com
"
197,"http://www.vidaxl.com
"
198,"http://www.vivaterra.com
"
199,"http://www.walmart.com
"
200,"http://www.warehousespot.com
"
201,"http://www.wayfair.com
"
202,"http://www.webstaurantstore.com
"
203,"http://www.whateverworks.com/
"
204,"http://www.wholesurgical.com/
"
205,"http://www.winechateau.com
"
206,"http://www.workoutz.com
"
207,"http://www.worldmarket.com
"
208,"http://www.yoox.com
"
209,"http://www.youngexplorers.com/
"
210,"http://www.zappos.com
"
211,"http://www.zazzle.com
"
212,"http://www.zoro.com
"
213,"http://www.zoro1.com
"
214,"http://www.zulily.com
"
215,"https://VeteranMerchandise.com
"
216,"https://bargainjunkie.com/
"
217,"https://buyfmgear.com/
"
218,"https://gonegreenstore.com
"
219,"https://goop.com
"
220,"https://ironandresin.com/
"
221,"https://luxmart.ca/
"
222,"https://mcillumination.com
"
223,"https://modelights.com/
"
224,"https://pstpoolsupplies.com
"
225,"https://renewgoo.com/
"
226,"https://ribbonscure.com/
"
227,"https://scotsmanshield.com
"
228,"https://selletonscales.com
"
229,"https://store12373258.ecwid.com/
"
230,"https://www.365factoryoutlet.com/
"
231,"https://www.alphabetdeal.com
"
232,"https://www.aosom.com
"
233,"https://www.balfour.com
"
234,"https://www.big5sportinggoods.com
"
235,"https://www.btibrands.com
"
236,"https://www.campsaver.com
"
237,"https://www.chicksaddlery.com
"
238,"https://www.christmasdesigners.com/
"
239,"https://www.cjponyparts.com/
"
240,"https://www.costbuys.com
"
241,"https://www.costway.com/
"
