,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
3,"http://www.Adorama.com
"
4,"http://www.allposters.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.autogeek.net
"
8,"http://www.autopia-carcare.com
"
9,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.build.com
"
12,"http://www.deepdiscount.com
"
13,"http://www.doversaddlery.com
"
14,"http://www.eventcameras.com
"
15,"http://www.homedepot.com
"
16,"http://www.interstatemusic.com
"
17,"http://www.larsonelectronics.com
"
18,"http://www.layoffpain.com/
"
19,"http://www.mobilityequip.com/
"
20,"http://www.mpb.com/en-us
"
21,"http://www.northerntool.com/
"
22,"http://www.oceansmall.net
"
23,"http://www.onlinemegamall.com
"
24,"http://www.orange-traffic-cones.com
"
25,"http://www.partycheap.com
"
26,"http://www.ritzcamera.com
"
27,"http://www.shindigz.com
"
28,"http://www.stumpsparty.com
"
29,"http://www.sweetwater.com
"
30,"http://www.tscshops.com
"
31,"http://www.vidaxl.com
"
32,"http://www.walmart.com
"
33,"http://www.wayfair.com
"
34,"http://www.wholesurgical.com/
"
35,"https://www.costway.com/
"
36,"https://www.datavision.com
"
37,"https://www.epicpetster.com
"
38,"https://www.homedepot.com
"
39,"https://www.homeshoppingmalls.com/
"
40,"https://www.lightbulbs.com
"
41,"https://www.trouva.com/
"
