,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://www.BarristerBooks.com
"
5,"http://www.DrsFosterSmith.com
"
6,"http://www.Educents.com
"
7,"http://www.MidwayUSA.com
"
8,"http://www.SchoolOutfitters.com
"
9,"http://www.allposters.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.americanbookwarehouse.com
"
13,"http://www.appoutdoors.com
"
14,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
15,"http://www.brownells.com
"
16,"http://www.build.com
"
17,"http://www.cavenders.com
"
18,"http://www.christianbookbag.com
"
19,"http://www.deepdiscount.com
"
20,"http://www.designeroptics.com
"
21,"http://www.directvapor.com
"
22,"http://www.driparmor.com/
"
23,"http://www.emerchantoutlet.com
"
24,"http://www.freshnless.com
"
25,"http://www.groupon.com
"
26,"http://www.halloweencostumesupplystore.com
"
27,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
28,"http://www.interstatemusic.com
"
29,"http://www.jet.com
"
30,"http://www.laurelcrown.com
"
31,"http://www.layoffpain.com/
"
32,"http://www.lightingdirect.com
"
33,"http://www.macys.com
"
34,"http://www.net-a-porter.com
"
35,"http://www.oceansmall.net
"
36,"http://www.officesupersavers.com
"
37,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
38,"http://www.respiratorycarestore.com/
"
39,"http://www.society6.com/
"
40,"http://www.sportscollectibles.com
"
41,"http://www.ssense.com
"
42,"http://www.walmart.com
"
43,"http://www.wayfair.com
"
44,"http://www.whateverworks.com/
"
45,"http://www.wholesurgical.com/
"
46,"http://www.winechateau.com
"
47,"http://www.workoutz.com
"
48,"http://www.zappos.com
"
49,"http://www.zazzle.com
"
50,"http://www.zoro.com
"
51,"http://www.zoro1.com
"
52,"https://AutographsForSale.com
"
53,"https://bargainjunkie.com/
"
54,"https://goop.com
"
55,"https://scotsmanshield.com
"
56,"https://umzu.com/
"
57,"https://www.balfour.com
"
58,"https://www.coedstore.co/
"
59,"https://www.cozzoo.com/
"
60,"https://www.epicpetster.com
"
61,"https://www.fun.com
"
62,"https://www.homeshoppingmalls.com/
"
63,"https://www.lightbulbs.com
"
64,"https://www.orientaloutpost.com
"
65,"https://www.secondsale.com
"
66,"https://www.sportsmans.com/
"
67,"https://www.trendsavvy.com
"
68,"https://www.trouva.com/
"
