,Shops
0,"http://www.amazon.com
"
1,"http://www.amazon.com/
"
2,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
3,"http://www.emerchantoutlet.com
"
4,"http://www.homedepot.com
"
5,"http://www.kohls.com
"
6,"http://www.oceansmall.net
"
7,"http://www.peterglenn.com
"
8,"http://www.sportsmanguide.com
"
9,"http://www.walmart.com
"
10,"https://us.glidesoul.com/en/
"
11,"https://www.homedepot.com
"
