,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://shop.nhl.com
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.Fanatics.com
"
7,"http://www.ReStockIt.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.bizchair.com
"
12,"http://www.buybizsupplies.com
"
13,"http://www.cpooutlets.com
"
14,"http://www.crutchfield.com/I-rbizc000/index.html
"
15,"http://www.cymax.com/
"
16,"http://www.dell.com
"
17,"http://www.displays2go.com
"
18,"http://www.emerchantoutlet.com
"
19,"http://www.gamestop.com
"
20,"http://www.homedepot.com
"
21,"http://www.houzz.com
"
22,"http://www.jcpenney.com/
"
23,"http://www.johnnyseeds.com
"
24,"http://www.lenovo.com/think/us/en/
"
25,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
26,"http://www.newegg.com
"
27,"http://www.northerntool.com/
"
28,"http://www.oceansmall.net
"
29,"http://www.officefurniture2go.com
"
30,"http://www.officesupersavers.com
"
31,"http://www.qvc.com/
"
32,"http://www.serversupply.com
"
33,"http://www.sweetwater.com
"
34,"http://www.tschome.com
"
35,"http://www.walmart.com
"
36,"http://www.wayfair.com
"
37,"http://www.webstaurantstore.com
"
38,"http://www.zoro.com
"
39,"http://www1.us.dell.com/content/
"
40,"https://hexadash.com/
"
41,"https://modelights.com/
"
42,"https://www.allhdd.com
"
43,"https://www.campsaver.com
"
44,"https://www.datavision.com
"
45,"https://www.dhgate.com/
"
46,"https://www.hayneedle.com
"
47,"https://www.homedepot.com
"
48,"www.crutchfield.com
"
