,Shops
0,"http://livingsocial.com
"
1,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.bhphotovideo.com/?BI=82
"
7,"http://www.buybizsupplies.com
"
8,"http://www.dell.com
"
9,"http://www.emerchantoutlet.com
"
10,"http://www.gamestop.com
"
11,"http://www.lenovo.com/think/us/en/
"
12,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
13,"http://www.newegg.com
"
14,"http://www.onlinemegamall.com
"
15,"http://www.serversupply.com
"
16,"http://www.tschome.com
"
17,"http://www.tscshops.com
"
18,"http://www.walmart.com
"
19,"http://www.webstaurantstore.com
"
20,"http://www.zoro.com
"
21,"http://www1.us.dell.com/content/
"
22,"https://www.allhdd.com
"
23,"https://www.dhgate.com/
"
24,"https://www.discountmugs.com
"
