,Shops
0,"http://gate4great.info/
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://shop.mlb.com/
"
5,"http://shop.nhl.com
"
6,"http://soccer.epicsports.com
"
7,"http://www.Fanatics.com
"
8,"http://www.allposters.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
12,"http://www.belk.com/
"
13,"http://www.bluefly.com
"
14,"http://www.boscovs.com/
"
15,"http://www.brayola.com
"
16,"http://www.classicshapewear.com
"
17,"http://www.deepdiscount.com
"
18,"http://www.groupon.com
"
19,"http://www.halloweencostumesupplystore.com
"
20,"http://www.herroom.com
"
21,"http://www.jcpenney.com/
"
22,"http://www.kohls.com
"
23,"http://www.lyst.com
"
24,"http://www.macys.com
"
25,"http://www.net-a-porter.com
"
26,"http://www.nordstromrack.com
"
27,"http://www.oceansmall.net
"
28,"http://www.respiratorycarestore.com/
"
29,"http://www.rosegal.com
"
30,"http://www.saksoff5th.com
"
31,"http://www.ssense.com
"
32,"http://www.stomabags.com/
"
33,"http://www.thredup.com
"
34,"http://www.walmart.com
"
35,"http://www.zazzle.com
"
36,"http://www.zulily.com
"
37,"https://www.costbuys.com
"
38,"https://www.therealreal.com
"
39,"https://www.trouva.com/
"
40,"www.nflshop.com
"
