,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
5,"http://www.DisneyStore.com
"
6,"http://www.abt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.belk.com/
"
10,"http://www.bluefly.com
"
11,"http://www.boscovs.com/
"
12,"http://www.build.com
"
13,"http://www.crateandbarrel.com
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.groupon.com
"
16,"http://www.homedepot.com
"
17,"http://www.houzz.com
"
18,"http://www.jcpenney.com/
"
19,"http://www.katom.com
"
20,"http://www.kohls.com
"
21,"http://www.kotulas.com
"
22,"http://www.macys.com
"
23,"http://www.nordstromrack.com
"
24,"http://www.officesupersavers.com
"
25,"http://www.peazz.com
"
26,"http://www.qvc.com/
"
27,"http://www.tobox.com
"
28,"http://www.tschome.com
"
29,"http://www.walmart.com
"
30,"http://www.wayfair.com
"
31,"http://www.webstaurantstore.com
"
32,"http://www.worldmarket.com
"
33,"http://www.zoro.com
"
34,"http://www.zulily.com
"
35,"https://www.fun.com
"
36,"https://www.hayneedle.com
"
37,"https://www.homedepot.com
"
38,"https://www.hotelrestaurantsupply.com/
"
39,"https://www.ruelala.com
"
40,"https://www.trouva.com/
"
