,Shops
0,"http://holabirdsports.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.6ave.com
"
6,"http://www.Adorama.com
"
7,"http://www.MidwayUSA.com
"
8,"http://www.agrisupply.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.bhphotovideo.com/?BI=82
"
14,"http://www.bossaudio.com
"
15,"http://www.brownells.com
"
16,"http://www.chewy.com
"
17,"http://www.crazycarlsdeals.com
"
18,"http://www.crutchfield.com/I-rbizc000/index.html
"
19,"http://www.dell.com
"
20,"http://www.emerchantoutlet.com
"
21,"http://www.factoryoutletstore.com
"
22,"http://www.groupon.com
"
23,"http://www.halloweencostumesupplystore.com
"
24,"http://www.heartratemonitorsusa.com
"
25,"http://www.homedepot.com
"
26,"http://www.kohls.com
"
27,"http://www.larsonelectronics.com
"
28,"http://www.llbean.com/
"
29,"http://www.macys.com
"
30,"http://www.oceansmall.net
"
31,"http://www.princetonwatches.com
"
32,"http://www.qvc.com/
"
33,"http://www.sonicelectronix.com
"
34,"http://www.sportsmanguide.com
"
35,"http://www.sportsmanslogistics.com
"
36,"http://www.swimoutlet.com
"
37,"http://www.tscshops.com
"
38,"http://www.walmart.com
"
39,"http://www.wholesurgical.com/
"
40,"http://www.zoro.com
"
41,"https://www.campsaver.com
"
42,"https://www.datavision.com
"
43,"https://www.homedepot.com
"
44,"https://www.homeshoppingmalls.com/
"
45,"https://www.invertersupply.com
"
46,"https://www.sportsmans.com/
"
47,"www.crutchfield.com
"
