,Shops
0,"http://bluebath.com
"
1,"http://brittandjules.com
"
2,"http://critpro.com
"
3,"http://discountdecorativeflags.com
"
4,"http://livingsocial.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://shop.mlb.com/
"
8,"http://shop.nhl.com
"
9,"http://soccer.epicsports.com
"
10,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
11,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
12,"http://www.CB2.com
"
13,"http://www.Campmor.com
"
14,"http://www.Fanatics.com
"
15,"http://www.Lenox.com
"
16,"http://www.MidwayUSA.com
"
17,"http://www.PartySpin.com
"
18,"http://www.ReStockIt.com
"
19,"http://www.SchoolOutfitters.com
"
20,"http://www.abt.com
"
21,"http://www.amazon.com
"
22,"http://www.amazon.com/
"
23,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
24,"http://www.autogeek.net
"
25,"http://www.autopia-carcare.com
"
26,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
27,"http://www.bambeco.com
"
28,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
29,"http://www.beallsflorida.com
"
30,"http://www.belk.com/
"
31,"http://www.bhphotovideo.com/?BI=82
"
32,"http://www.bizchair.com
"
33,"http://www.blendmount.com
"
34,"http://www.bluefly.com
"
35,"http://www.boscovs.com/
"
36,"http://www.build.com
"
37,"http://www.cellphonecases.com
"
38,"http://www.crateandbarrel.com
"
39,"http://www.crazycarlsdeals.com
"
40,"http://www.cymax.com/
"
41,"http://www.dealyard.com
"
42,"http://www.efaucets.com
"
43,"http://www.emerchantoutlet.com
"
44,"http://www.fansedge.com/
"
45,"http://www.faucetdirect.com?/source=bizrate
"
46,"http://www.fredericatrading.com
"
47,"http://www.freshnless.com
"
48,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
49,"http://www.groupon.com
"
50,"http://www.halloweencostumesupplystore.com
"
51,"http://www.hautelook.com
"
52,"http://www.hconecompanies.com
"
53,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
54,"http://www.homedepot.com
"
55,"http://www.houzz.com
"
56,"http://www.interstatemusic.com
"
57,"http://www.jcpenney.com/
"
58,"http://www.jerrysartarama.com
"
59,"http://www.johnnyseeds.com
"
60,"http://www.katom.com
"
61,"http://www.kohls.com
"
62,"http://www.kotulas.com
"
63,"http://www.kqzyfj.com/click-177778-10379988
"
64,"http://www.layoffpain.com/
"
65,"http://www.lightingdirect.com
"
66,"http://www.llbean.com/
"
67,"http://www.macys.com
"
68,"http://www.memorablegifts.com
"
69,"http://www.mobilityequip.com/
"
70,"http://www.nordstromrack.com
"
71,"http://www.northerntool.com/
"
72,"http://www.novica.com
"
73,"http://www.oceansmall.net
"
74,"http://www.officesupersavers.com
"
75,"http://www.onlinelivingaids.com/
"
76,"http://www.onlinemegamall.com
"
77,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
78,"http://www.peazz.com
"
79,"http://www.peppermate.com
"
80,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
81,"http://www.personalizationmall.com
"
82,"http://www.precisiontools.com
"
83,"http://www.qvc.com/
"
84,"http://www.replacements.com
"
85,"http://www.respiratorycarestore.com/
"
86,"http://www.saksoff5th.com
"
87,"http://www.sawesometoys.com
"
88,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
89,"http://www.society6.com/
"
90,"http://www.sportsmanguide.com
"
91,"http://www.sportsmanslogistics.com
"
92,"http://www.ssense.com
"
93,"http://www.stomabags.com/
"
94,"http://www.stumpsparty.com
"
95,"http://www.teamstores.com
"
96,"http://www.thecrabbynook.com
"
97,"http://www.tobox.com
"
98,"http://www.tommybahama.com
"
99,"http://www.tschome.com
"
100,"http://www.tscshops.com
"
101,"http://www.valleyvet.com
"
102,"http://www.vivaterra.com
"
103,"http://www.walmart.com
"
104,"http://www.wayfair.com
"
105,"http://www.webstaurantstore.com
"
106,"http://www.wholesurgical.com/
"
107,"http://www.wine.com
"
108,"http://www.worldmarket.com
"
109,"http://www.woundtx.com/
"
110,"http://www.zazzle.com
"
111,"http://www.zoro.com
"
112,"http://www.zulily.com
"
113,"https://acdecor.biz/
"
114,"https://bargainjunkie.com/
"
115,"https://goop.com
"
116,"https://ironandresin.com/
"
117,"https://renewgoo.com/
"
118,"https://totalelement.com
"
119,"https://www.acitydiscount.com
"
120,"https://www.amara.com
"
121,"https://www.balfour.com
"
122,"https://www.bubbablade.com
"
123,"https://www.campsaver.com
"
124,"https://www.chicksaddlery.com
"
125,"https://www.costway.com/
"
126,"https://www.dhgate.com/
"
127,"https://www.discountmugs.com
"
128,"https://www.epicuriouskitchen.com
"
129,"https://www.fun.com
"
130,"https://www.gearthirty.com/
"
131,"https://www.hayneedle.com
"
132,"https://www.homedepot.com
"
133,"https://www.homeshoppingmalls.com/
"
134,"https://www.homesquare.com
"
135,"https://www.hotelrestaurantsupply.com/
"
136,"https://www.jewelryshopping.com/
"
137,"https://www.marketcol.com
"
138,"https://www.mileskimball.com
"
139,"https://www.omahasteaks.com/shop/
"
