,Shops
0,"http://critpro.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.BarristerBooks.com
"
7,"http://www.allposters.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.americanbookwarehouse.com
"
11,"http://www.apmex.com
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.belk.com/
"
14,"http://www.bhphotovideo.com/?BI=82
"
15,"http://www.bizchair.com
"
16,"http://www.boscovs.com/
"
17,"http://www.brownells.com
"
18,"http://www.build.com
"
19,"http://www.buybizsupplies.com
"
20,"http://www.christianbookbag.com
"
21,"http://www.crazycarlsdeals.com
"
22,"http://www.crutchfield.com/I-rbizc000/index.html
"
23,"http://www.deepdiscount.com
"
24,"http://www.doversaddlery.com
"
25,"http://www.efaucets.com
"
26,"http://www.emerchantoutlet.com
"
27,"http://www.faucetdirect.com?/source=bizrate
"
28,"http://www.freshnless.com
"
29,"http://www.halloweencostumes.com
"
30,"http://www.halloweencostumesupplystore.com
"
31,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
32,"http://www.homedepot.com
"
33,"http://www.houzz.com
"
34,"http://www.jcpenney.com/
"
35,"http://www.jet.com
"
36,"http://www.lyst.com
"
37,"http://www.marcusuniforms.com
"
38,"http://www.officesupersavers.com
"
39,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
40,"http://www.qvc.com/
"
41,"http://www.scoutandnimble.com
"
42,"http://www.society6.com/
"
43,"http://www.ssense.com
"
44,"http://www.totallyfurniture.com/
"
45,"http://www.tschome.com
"
46,"http://www.tscshops.com
"
47,"http://www.underarmour.com
"
48,"http://www.walmart.com
"
49,"http://www.wayfair.com
"
50,"http://www.webstaurantstore.com
"
51,"http://www.wholesurgical.com/
"
52,"http://www.winechateau.com
"
53,"http://www.youngexplorers.com/
"
54,"http://www.zazzle.com
"
55,"http://www.zoro.com
"
56,"http://www.zulily.com
"
57,"https://www.balfour.com
"
58,"https://www.campsaver.com
"
59,"https://www.dhgate.com/
"
60,"https://www.hexbug.com
"
61,"https://www.homeshoppingmalls.com/
"
62,"https://www.lightbulbs.com
"
63,"https://www.mountainwarehouse.com/us/
"
64,"https://www.secondsale.com
"
65,"https://www.threadsquad.com
"
66,"https://www.trouva.com/
"
67,"https://www.uncommongoods.com
"
