,Shops
0,"http://livingsocial.com
"
1,"http://parkseed.com
"
2,"http://shopping.franklincovey.com
"
3,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
5,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
6,"http://www.Adorama.com
"
7,"http://www.DrsFosterSmith.com
"
8,"http://www.MidwayUSA.com
"
9,"http://www.abt.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.autogeek.net
"
13,"http://www.autopia-carcare.com
"
14,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
15,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
16,"http://www.bhphotovideo.com/?BI=82
"
17,"http://www.blackbeltshop.us
"
18,"http://www.blueandcream.com
"
19,"http://www.bluecosmo.com
"
20,"http://www.bossaudio.com
"
21,"http://www.crazycarlsdeals.com
"
22,"http://www.crutchfield.com/I-rbizc000/index.html
"
23,"http://www.dell.com
"
24,"http://www.deluxe.com
"
25,"http://www.denniskirk.com
"
26,"http://www.designeroptics.com
"
27,"http://www.directvapor.com
"
28,"http://www.doversaddlery.com
"
29,"http://www.emerchantoutlet.com
"
30,"http://www.faucetdirect.com?/source=bizrate
"
31,"http://www.freshnless.com
"
32,"http://www.groupon.com
"
33,"http://www.halloweencostumesupplystore.com
"
34,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
35,"http://www.homedepot.com
"
36,"http://www.houzz.com
"
37,"http://www.katom.com
"
38,"http://www.larsonelectronics.com
"
39,"http://www.lightingdirect.com
"
40,"http://www.macys.com
"
41,"http://www.mobilityequip.com/
"
42,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
43,"http://www.novica.com
"
44,"http://www.oceansmall.net
"
45,"http://www.onlinemegamall.com
"
46,"http://www.peterglenn.com
"
47,"http://www.petfenceusa.com
"
48,"http://www.petsupplies4less.com
"
49,"http://www.puppethut.com
"
50,"http://www.qvc.com/
"
51,"http://www.sawesometoys.com
"
52,"http://www.shindigz.com
"
53,"http://www.sonicelectronix.com
"
54,"http://www.sportsmanguide.com
"
55,"http://www.sportsmanslogistics.com
"
56,"http://www.thesensorconnection.com
"
57,"http://www.tires-easy.com
"
58,"http://www.tschome.com
"
59,"http://www.tscshops.com
"
60,"http://www.tsctoys.com
"
61,"http://www.walmart.com
"
62,"http://www.wayfair.com
"
63,"http://www.webstaurantstore.com
"
64,"http://www.worldmarket.com
"
65,"http://www.woundtx.com/
"
66,"http://www.zazzle.com
"
67,"http://www.zoro.com
"
68,"http://www.zoro1.com
"
69,"https://pstpoolsupplies.com
"
70,"https://renewgoo.com/
"
71,"https://www.allhdd.com
"
72,"https://www.campsaver.com
"
73,"https://www.dhgate.com/
"
74,"https://www.epicpetster.com
"
75,"https://www.factorydirecthardware.com
"
76,"https://www.fun.com
"
77,"https://www.homedepot.com
"
78,"https://www.homeshoppingmalls.com/
"
79,"https://www.invertersupply.com
"
80,"https://www.pethoot.com
"
81,"https://www.sportsmans.com/
"
82,"https://www.toyorb.com
"
83,"www.crutchfield.com
"
