,Shops
0,"http://apartysource.com
"
1,"http://discountdecorativeflags.com
"
2,"http://gate4great.info/
"
3,"http://gurneys.com
"
4,"http://livingsocial.com
"
5,"http://parkseed.com
"
6,"http://poshmark.com
"
7,"http://samsclub.com
"
8,"http://shop.mlb.com/
"
9,"http://shop.nhl.com
"
10,"http://shopping.franklincovey.com
"
11,"http://store.nba.com/
"
12,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
13,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
14,"http://www.Adorama.com
"
15,"http://www.CatalogFavorites.com/
"
16,"http://www.CenturyNovelty.com
"
17,"http://www.Fanatics.com
"
18,"http://www.JustArtifacts.net
"
19,"http://www.Lenox.com
"
20,"http://www.PartySpin.com
"
21,"http://www.allposters.com
"
22,"http://www.amazon.com
"
23,"http://www.amazon.com/
"
24,"http://www.backinthesaddle.com/
"
25,"http://www.bambeco.com
"
26,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
27,"http://www.beallsflorida.com
"
28,"http://www.belk.com/
"
29,"http://www.berries.com
"
30,"http://www.bevmo.com
"
31,"http://www.black.co.uk
"
32,"http://www.bluefly.com
"
33,"http://www.boscovs.com/
"
34,"http://www.calexotics.com
"
35,"http://www.cokesbury.com
"
36,"http://www.deepdiscount.com
"
37,"http://www.deluxe.com
"
38,"http://www.doversaddlery.com
"
39,"http://www.dutchbulbs.com
"
40,"http://www.emerchantoutlet.com
"
41,"http://www.fansedge.com/
"
42,"http://www.fitzulas.com
"
43,"http://www.fivebarkingdogs.com
"
44,"http://www.freshnless.com
"
45,"http://www.groupon.com
"
46,"http://www.halloweencostumesupplystore.com
"
47,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
48,"http://www.homedepot.com
"
49,"http://www.hottopic.com
"
50,"http://www.houzz.com
"
51,"http://www.hrdirect.com
"
52,"http://www.jcpenney.com/
"
53,"http://www.katespade.com
"
54,"http://www.kohls.com
"
55,"http://www.lightingdirect.com
"
56,"http://www.macys.com
"
57,"http://www.memorablegifts.com
"
58,"http://www.michiganbulb.com
"
59,"http://www.mrporter.com
"
60,"http://www.net-a-porter.com
"
61,"http://www.nordstromrack.com
"
62,"http://www.officesupersavers.com
"
63,"http://www.partycheap.com
"
64,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
65,"http://www.personalizationmall.com
"
66,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
67,"http://www.proflowers.com
"
68,"http://www.sawesometoys.com
"
69,"http://www.scoutandnimble.com
"
70,"http://www.shein.com
"
71,"http://www.shindigz.com
"
72,"http://www.society6.com/
"
73,"http://www.spellbinderspaperarts.com
"
74,"http://www.ssense.com
"
75,"http://www.stumpsparty.com
"
76,"http://www.successories.com
"
77,"http://www.therestoredhome.com
"
78,"http://www.thestitchery.com/
"
79,"http://www.tscshops.com
"
80,"http://www.underarmour.com
"
81,"http://www.unique-vintage.com
"
82,"http://www.walmart.com
"
83,"http://www.wayfair.com
"
84,"http://www.webstaurantstore.com
"
85,"http://www.zappos.com
"
86,"http://www.zazzle.com
"
87,"http://www.zoro.com
"
88,"http://www.zulily.com
"
89,"https://acdecor.biz/
"
90,"https://bloomist.com/
"
91,"https://gg-decor.com/
"
92,"https://ironandresin.com/
"
93,"https://pstpoolsupplies.com
"
94,"https://shop.bikini.com
"
95,"https://store12373258.ecwid.com/
"
96,"https://www.MostlyDead.com
"
97,"https://www.amara.com
"
98,"https://www.balfour.com
"
99,"https://www.chicksaddlery.com
"
100,"https://www.costbuys.com
"
101,"https://www.cozzoo.com/
"
102,"https://www.discountmugs.com
"
103,"https://www.epicpetster.com
"
104,"https://www.fun.com
"
105,"https://www.hayneedle.com
"
106,"https://www.homedepot.com
"
107,"https://www.italist.com/en/
"
108,"https://www.jewelryshopping.com/
"
109,"https://www.marketcol.com
"
110,"https://www.mileskimball.com
"
111,"https://www.omahasteaks.com/shop/
"
112,"https://www.orientaloutpost.com
"
113,"https://www.raise.com/
"
114,"https://www.ruelala.com
"
115,"https://www.secondsale.com
"
116,"https://www.shoes.com
"
117,"https://www.springhillnursery.com
"
118,"https://www.therealreal.com
"
119,"https://www.tillys.com
"
120,"https://www.trouva.com/
"
121,"https://www.uncommongoods.com
"
122,"https://www.zgallerie.com/
"
