,Shops
0,"http://bakersauthority.com
"
1,"http://brittandjules.com
"
2,"http://buymbs.com
"
3,"http://carhartt.com
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
5,"http://critpro.com
"
6,"http://gate4great.info/
"
7,"http://holabirdsports.com
"
8,"http://livingsocial.com
"
9,"http://ring-ninja.com
"
10,"http://samsclub.com
"
11,"http://soccer.epicsports.com
"
12,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
13,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
14,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
15,"http://www.Adorama.com
"
16,"http://www.AtticTrunk.com
"
17,"http://www.Campmor.com
"
18,"http://www.CellularOutfitter.com
"
19,"http://www.DrsFosterSmith.com
"
20,"http://www.LambertVetSupply.com
"
21,"http://www.MidwayUSA.com
"
22,"http://www.ReStockIt.com
"
23,"http://www.agrisupply.com
"
24,"http://www.allivet.com
"
25,"http://www.allposters.com
"
26,"http://www.allurez.com
"
27,"http://www.amazon.com
"
28,"http://www.amazon.com/
"
29,"http://www.appoutdoors.com
"
30,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
31,"http://www.autogeek.net
"
32,"http://www.autopartswarehouse.com
"
33,"http://www.autopia-carcare.com
"
34,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
35,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
36,"http://www.beallsflorida.com
"
37,"http://www.belk.com/
"
38,"http://www.bestmaterials.com
"
39,"http://www.bhphotovideo.com/?BI=82
"
40,"http://www.bizchair.com
"
41,"http://www.blackbeltshop.us
"
42,"http://www.blackhelmetapparel.com
"
43,"http://www.blair.com
"
44,"http://www.boscovs.com/
"
45,"http://www.brownells.com
"
46,"http://www.build.com
"
47,"http://www.buybizsupplies.com
"
48,"http://www.callawaygolfpreowned.com/?GCID=C1504x030
"
49,"http://www.cavenders.com
"
50,"http://www.cellphonecases.com
"
51,"http://www.chewy.com
"
52,"http://www.cleanitsupply.com
"
53,"http://www.cpooutlets.com
"
54,"http://www.crazycarlsdeals.com
"
55,"http://www.crutchfield.com/I-rbizc000/index.html
"
56,"http://www.cyberteez.com
"
57,"http://www.cymax.com/
"
58,"http://www.deepdiscount.com
"
59,"http://www.deluxe.com
"
60,"http://www.denniskirk.com
"
61,"http://www.designeroptics.com
"
62,"http://www.diabeticstreatment.com/
"
63,"http://www.discounttiredirect.com
"
64,"http://www.displays2go.com
"
65,"http://www.doversaddlery.com
"
66,"http://www.efaucets.com
"
67,"http://www.emerchantoutlet.com
"
68,"http://www.energysavinglighting.com
"
69,"http://www.everestgear.com
"
70,"http://www.factoryoutletstore.com
"
71,"http://www.faucetdirect.com?/source=bizrate
"
72,"http://www.freshnless.com
"
73,"http://www.getwineonline.com
"
74,"http://www.golfshopplus.com
"
75,"http://www.groupon.com
"
76,"http://www.halloweencostumes.com
"
77,"http://www.halloweencostumesupplystore.com
"
78,"http://www.heartratemonitorsusa.com
"
79,"http://www.herroom.com
"
80,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
81,"http://www.homedepot.com
"
82,"http://www.houzz.com
"
83,"http://www.interstatemusic.com
"
84,"http://www.jcpenney.com/
"
85,"http://www.jerrysartarama.com
"
86,"http://www.jmbullion.com/
"
87,"http://www.johnnyseeds.com
"
88,"http://www.kinkytoy.store
"
89,"http://www.kohls.com
"
90,"http://www.kotulas.com
"
91,"http://www.larsonelectronics.com
"
92,"http://www.layoffpain.com/
"
93,"http://www.lightingdirect.com
"
94,"http://www.llbean.com/
"
95,"http://www.lockandhinge.com
"
96,"http://www.lyst.com
"
97,"http://www.macys.com
"
98,"http://www.mobilityequip.com/
"
99,"http://www.motoin.de/index.php?language=en
"
100,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
101,"http://www.northerntool.com/
"
102,"http://www.northstyle.com/
"
103,"http://www.oceansmall.net
"
104,"http://www.officesupersavers.com
"
105,"http://www.onlinelivingaids.com/
"
106,"http://www.onlinemegamall.com
"
107,"http://www.oralprecision.com/
"
108,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
