,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
4,"http://www.abt.com
"
5,"http://www.acoutlet.shop/
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
9,"http://www.belk.com/
"
10,"http://www.boscovs.com/
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.faucetdirect.com?/source=bizrate
"
13,"http://www.groupon.com
"
14,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
15,"http://www.homedepot.com
"
16,"http://www.houzz.com
"
17,"http://www.jcpenney.com/
"
18,"http://www.katom.com
"
19,"http://www.kohls.com
"
20,"http://www.kotulas.com
"
21,"http://www.macys.com
"
22,"http://www.nordstromrack.com
"
23,"http://www.northerntool.com/
"
24,"http://www.officesupersavers.com
"
25,"http://www.qvc.com/
"
26,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
27,"http://www.tobox.com
"
28,"http://www.totallyfurniture.com/
"
29,"http://www.tschome.com
"
30,"http://www.tscshops.com
"
31,"http://www.valleyvet.com
"
32,"http://www.walmart.com
"
33,"http://www.warehousespot.com
"
34,"http://www.wayfair.com
"
35,"http://www.webstaurantstore.com
"
36,"http://www.zoro.com
"
37,"http://www.zulily.com
"
38,"https://acdecor.biz/
"
39,"https://bargainjunkie.com/
"
40,"https://gg-decor.com/
"
41,"https://renewgoo.com/
"
42,"https://www.acitydiscount.com
"
43,"https://www.alphabetdeal.com
"
44,"https://www.costway.com/
"
45,"https://www.hayneedle.com
"
46,"https://www.homedepot.com
"
47,"https://www.mileskimball.com
"
48,"https://www.sportsmans.com/
"
