,Shops
0,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
1,"http://livingsocial.com
"
2,"http://my-bio-zen.com
"
3,"http://parkseed.com
"
4,"http://poshmark.com
"
5,"http://store.scholastic.com
"
6,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
7,"http://www.BarristerBooks.com
"
8,"http://www.PulseTV.com
"
9,"http://www.allposters.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.americanbookwarehouse.com
"
13,"http://www.autopia-carcare.com
"
14,"http://www.christianbookbag.com
"
15,"http://www.crutchfield.com/I-rbizc000/index.html
"
16,"http://www.cyberteez.com
"
17,"http://www.deepdiscount.com
"
18,"http://www.deluxe.com
"
19,"http://www.emerchantoutlet.com
"
20,"http://www.fitzulas.com
"
21,"http://www.freshnless.com
"
22,"http://www.halloweencostumesupplystore.com
"
23,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
24,"http://www.lightingdirect.com
"
25,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
26,"http://www.partycheap.com
"
27,"http://www.petsupplies4less.com
"
28,"http://www.qvc.com/
"
29,"http://www.respiratorycarestore.com/
"
30,"http://www.shindigz.com
"
31,"http://www.sportscollectibles.com
"
32,"http://www.ssense.com
"
33,"http://www.stumpsparty.com
"
34,"http://www.thinkcooltoys.com
"
35,"http://www.underarmour.com
"
36,"http://www.walmart.com
"
37,"http://www.wayfair.com
"
38,"http://www.wholesurgical.com/
"
39,"http://www.zazzle.com
"
40,"https://AutographsForSale.com
"
41,"https://www.MostlyDead.com
"
42,"https://www.epicpetster.com
"
43,"https://www.fun.com
"
44,"https://www.secondsale.com
"
45,"https://www.swaggsauce.com
"
46,"https://www.trouva.com/
"
