,Shops
0,"http://bakersauthority.com
"
1,"http://brittandjules.com
"
2,"http://parkseed.com
"
3,"http://poshmark.com
"
4,"http://www.allposters.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.americanbookwarehouse.com
"
8,"http://www.christianbookbag.com
"
9,"http://www.deepdiscount.com
"
10,"http://www.deluxe.com
"
11,"http://www.elephantwine.com
"
12,"http://www.interstatemusic.com
"
13,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
14,"http://www.walmart.com
"
15,"http://www.wholesurgical.com/
"
16,"http://www.winechateau.com
"
17,"http://www.woundtx.com/
"
18,"http://www.zazzle.com
"
19,"https://goop.com
"
20,"https://www.italist.com/en/
"
21,"https://www.secondsale.com
"
22,"https://www.trouva.com/
"
