,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
4,"http://www.Adorama.com
"
5,"http://www.CatalogFavorites.com/
"
6,"http://www.ReStockIt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.bizchair.com
"
10,"http://www.buybizsupplies.com
"
11,"http://www.candymachines.com
"
12,"http://www.deluxe.com
"
13,"http://www.displays2go.com
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.epsonstore.com
"
16,"http://www.groupon.com
"
17,"http://www.halloweencostumesupplystore.com
"
18,"http://www.homedepot.com
"
19,"http://www.houzz.com
"
20,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
21,"http://www.kohls.com
"
22,"http://www.kotulas.com
"
23,"http://www.layoffpain.com/
"
24,"http://www.lockandhinge.com
"
25,"http://www.newegg.com
"
26,"http://www.northerntool.com/
"
27,"http://www.officesupersavers.com
"
28,"http://www.orange-traffic-cones.com
"
29,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
30,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
31,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
32,"http://www.ssense.com
"
33,"http://www.tschome.com
"
34,"http://www.walmart.com
"
35,"http://www.wayfair.com
"
36,"http://www.webstaurantstore.com
"
37,"http://www.wholesurgical.com/
"
38,"http://www.zoro.com
"
39,"http://www1.us.dell.com/content/
"
40,"https://squareup.com/shop/hardware/us/en
"
41,"https://www.costway.com/
"
42,"https://www.dhgate.com/
"
43,"https://www.fun.com
"
44,"https://www.hayneedle.com
"
45,"https://www.homedepot.com
"
46,"https://www.hotelrestaurantsupply.com/
"
47,"https://www.porterelectronics.com
"
48,"https://www.trouva.com/
"
