,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.BarristerBooks.com
"
5,"http://www.allposters.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.americanbookwarehouse.com
"
9,"http://www.belk.com/
"
10,"http://www.bizchair.com
"
11,"http://www.boscovs.com/
"
12,"http://www.deepdiscount.com
"
13,"http://www.jcpenney.com/
"
14,"http://www.lightingdirect.com
"
15,"http://www.shindigz.com
"
16,"http://www.stumpsparty.com
"
17,"http://www.walmart.com
"
18,"http://www.wayfair.com
"
19,"http://www.webstaurantstore.com
"
20,"http://www.wholesurgical.com/
"
21,"http://www.zazzle.com
"
22,"https://www.fun.com
"
23,"https://www.secondsale.com
"
24,"www.ssense.com
"
