,Shops
0,"http://adameve.com
"
1,"http://apartysource.com
"
2,"http://bakersauthority.com
"
3,"http://carhartt.com
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
5,"http://discountdecorativeflags.com
"
6,"http://gate4great.info/
"
7,"http://livingsocial.com
"
8,"http://parkseed.com
"
9,"http://poshmark.com
"
10,"http://samsclub.com
"
11,"http://shop.mlb.com/
"
12,"http://shop.nhl.com
"
13,"http://soccer.epicsports.com
"
14,"http://store.nba.com/
"
15,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
16,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
17,"http://www.Adorama.com
"
18,"http://www.AtticTrunk.com
"
19,"http://www.CatalogFavorites.com/
"
20,"http://www.DisneyStore.com
"
21,"http://www.Educents.com
"
22,"http://www.Fanatics.com
"
23,"http://www.JustArtifacts.net
"
24,"http://www.LambertVetSupply.com
"
25,"http://www.MidwayUSA.com
"
26,"http://www.PartySpin.com
"
27,"http://www.SchoolOutfitters.com
"
28,"http://www.UtahSkis.com
"
29,"http://www.allposters.com
"
30,"http://www.amazon.com
"
31,"http://www.amazon.com/
"
32,"http://www.aninebing.com/
"
33,"http://www.ashleystewart.com
"
34,"http://www.autogeek.net
"
35,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
36,"http://www.backinthesaddle.com/
"
37,"http://www.ballarddesigns.com
"
38,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
39,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
40,"http://www.beallsflorida.com
"
41,"http://www.belk.com/
"
42,"http://www.blackbeltshop.us
"
43,"http://www.blueandcream.com
"
44,"http://www.bluefly.com
"
45,"http://www.boscovs.com/
"
46,"http://www.brownells.com
"
47,"http://www.buckle.com
"
48,"http://www.build.com
"
49,"http://www.cavenders.com
"
50,"http://www.charlotterusse.com
"
51,"http://www.chicos.com
"
52,"http://www.countrystorecatalog.com
"
53,"http://www.cyberteez.com
"
54,"http://www.deepdiscount.com
"
55,"http://www.denniskirk.com
"
56,"http://www.directvapor.com
"
57,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
58,"http://www.displays2go.com
"
59,"http://www.doversaddlery.com
"
60,"http://www.driparmor.com/
"
61,"http://www.efaucets.com
"
62,"http://www.emerchantoutlet.com
"
63,"http://www.expressionscatalog.com/
"
64,"http://www.fansedge.com/
"
65,"http://www.fitzulas.com
"
66,"http://www.franceandson.com
"
67,"http://www.freshnless.com
"
68,"http://www.gamestop.com
"
69,"http://www.gliks.com
"
70,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
71,"http://www.groupon.com
"
72,"http://www.halloweencostumes.com
"
73,"http://www.halloweencostumesupplystore.com
"
74,"http://www.hconecompanies.com
"
75,"http://www.herroom.com
"
76,"http://www.homedepot.com
"
77,"http://www.homegoodscenter.com
"
78,"http://www.hottopic.com
"
79,"http://www.houzz.com
"
80,"http://www.jcpenney.com/
"
81,"http://www.joylot.com
"
82,"http://www.kinkytoy.store
"
83,"http://www.kmart.com
"
84,"http://www.kohls.com
"
85,"http://www.kotulas.com
"
86,"http://www.layoffpain.com/
"
87,"http://www.lechateau.com/style/index.jsp
"
88,"http://www.lightingdirect.com
"
89,"http://www.llbean.com/
"
90,"http://www.lyst.com
"
91,"http://www.macys.com
"
92,"http://www.melissaanddoug.com
"
93,"http://www.mensusa.com
"
94,"http://www.michiganbulb.com
"
95,"http://www.motoin.de/index.php?language=en
"
96,"http://www.mrwatch.com
"
97,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
98,"http://www.naturesjewelry.com/
"
99,"http://www.net-a-porter.com
"
100,"http://www.nordstromrack.com
"
101,"http://www.novica.com
"
102,"http://www.oceansmall.net
"
103,"http://www.onlinelivingaids.com/
"
104,"http://www.onlinemegamall.com
"
105,"http://www.oralprecision.com/
"
106,"http://www.partycheap.com
"
107,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
108,"http://www.personalizationmall.com
"
109,"http://www.peterglenn.com
"
110,"http://www.petsupplies4less.com
"
111,"http://www.puppethut.com
"
112,"http://www.pyramidcollection.com/
"
113,"http://www.qvc.com/
"
114,"http://www.respiratorycarestore.com/
"
115,"http://www.rosegal.com
"
116,"http://www.rue21.com/
"
117,"http://www.saksoff5th.com
"
118,"http://www.sawesometoys.com
"
119,"http://www.scoutandnimble.com
"
120,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
121,"http://www.shein.com
"
122,"http://www.shindigz.com
"
123,"http://www.shoemall.com
"
124,"http://www.society6.com/
"
125,"http://www.spooktaculartime.com
"
126,"http://www.sportscollectibles.com
"
127,"http://www.sportsmanguide.com
"
128,"http://www.ssense.com
"
129,"http://www.stomabags.com/
"
130,"http://www.stumpsparty.com
"
