,Shops
0,"http://bluebath.com
"
1,"http://brittandjules.com
"
2,"http://prolinerangehoods.com
"
3,"http://samsclub.com
"
4,"http://www.Adorama.com
"
5,"http://www.abt.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.backinthesaddle.com/
"
9,"http://www.build.com
"
10,"http://www.efaucets.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.energysavinglighting.com
"
13,"http://www.faucetdirect.com?/source=bizrate
"
14,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
15,"http://www.homedepot.com
"
16,"http://www.houzz.com
"
17,"http://www.larsonelectronics.com
"
18,"http://www.lightingdirect.com
"
19,"http://www.plessers.com
"
20,"http://www.respiratorycarestore.com/
"
21,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
22,"http://www.totallyfurniture.com/
"
23,"http://www.walmart.com
"
24,"http://www.wayfair.com
"
25,"http://www.webstaurantstore.com
"
26,"http://www.zoro.com
"
27,"https://selletonscales.com
"
28,"https://www.costway.com/
"
29,"https://www.discountbandit.com
"
30,"https://www.factorydirecthardware.com
"
31,"https://www.hayneedle.com
"
32,"https://www.homedepot.com
"
33,"https://www.homeshoppingmalls.com/
"
34,"https://www.lightbulbs.com
"
35,"https://www.racksolutions.com/
"
36,"https://www.trouva.com/
"
