,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
7,"http://www.boscovs.com/
"
8,"http://www.build.com
"
9,"http://www.emerchantoutlet.com
"
10,"http://www.faucetdirect.com?/source=bizrate
"
11,"http://www.homedepot.com
"
12,"http://www.houzz.com
"
13,"http://www.jcpenney.com/
"
14,"http://www.katom.com
"
15,"http://www.kohls.com
"
16,"http://www.macys.com
"
17,"http://www.northerntool.com/
"
18,"http://www.onlinemegamall.com
"
19,"http://www.qvc.com/
"
20,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
21,"http://www.tschome.com
"
22,"http://www.walmart.com
"
23,"http://www.wayfair.com
"
24,"http://www.webstaurantstore.com
"
25,"http://www.zoro.com
"
26,"https://acdecor.biz/
"
27,"https://gg-decor.com/
"
28,"https://www.acitydiscount.com
"
29,"https://www.costway.com/
"
30,"https://www.hayneedle.com
"
31,"https://www.homedepot.com
"
32,"https://www.hotelrestaurantsupply.com/
"
33,"https://www.trouva.com/
"
