,Shops
0,"http://poshmark.com
"
1,"http://soccer.epicsports.com
"
2,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
3,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
4,"http://www.Adorama.com
"
5,"http://www.SchoolOutfitters.com
"
6,"http://www.abercrombie.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.appoutdoors.com
"
10,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
11,"http://www.backinthesaddle.com/
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.belk.com/
"
14,"http://www.bhphotovideo.com/?BI=82
"
15,"http://www.bizchair.com
"
16,"http://www.bluefly.com
"
17,"http://www.boscovs.com/
"
18,"http://www.buybizsupplies.com
"
19,"http://www.cepcompression.com
"
20,"http://www.crazycarlsdeals.com
"
21,"http://www.deepdiscount.com
"
22,"http://www.doversaddlery.com
"
23,"http://www.emerchantoutlet.com
"
24,"http://www.fansedge.com/
"
25,"http://www.gliks.com
"
26,"http://www.groupon.com
"
27,"http://www.heartratemonitorsusa.com
"
28,"http://www.homedepot.com
"
29,"http://www.jcpenney.com/
"
30,"http://www.joylot.com
"
31,"http://www.kohls.com
"
32,"http://www.layoffpain.com/
"
33,"http://www.macys.com
"
34,"http://www.memorablegifts.com
"
35,"http://www.merrell.com
"
36,"http://www.mountainsteals.com
"
37,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
38,"http://www.nordstromrack.com
"
39,"http://www.oceansmall.net
"
40,"http://www.officesupersavers.com
"
41,"http://www.onlinelivingaids.com/
"
42,"http://www.peterglenn.com
"
43,"http://www.qvc.com/
"
44,"http://www.saksoff5th.com
"
45,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
46,"http://www.shoemall.com
"
47,"http://www.sneakerhead.com
"
48,"http://www.stomabags.com/
"
49,"http://www.swimoutlet.com
"
50,"http://www.teamstores.com
"
51,"http://www.tschome.com
"
52,"http://www.underarmour.com
"
53,"http://www.valleyvet.com
"
54,"http://www.vans.com
"
55,"http://www.walmart.com
"
56,"http://www.wayfair.com
"
57,"http://www.webstaurantstore.com
"
58,"http://www.wholesurgical.com/
"
59,"http://www.workoutz.com
"
60,"http://www.zappos.com
"
61,"http://www.zazzle.com
"
62,"http://www.zoro.com
"
63,"http://www.zulily.com
"
64,"http://x31sports.com
"
65,"https://pairofshoes.com
"
66,"https://www.campsaver.com
"
67,"https://www.epicpetster.com
"
68,"https://www.fun.com
"
69,"https://www.hibbett.com/
"
70,"https://www.homedepot.com
"
71,"https://www.rackroomshoes.com/
"
72,"https://www.secondsale.com
"
73,"https://www.therealreal.com
"
74,"www.stylebop.com
"
