,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.6ave.com
"
6,"http://www.Adorama.com
"
7,"http://www.abesofmaine.com
"
8,"http://www.abt.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.belk.com/
"
12,"http://www.bhphotovideo.com/?BI=82
"
13,"http://www.buybizsupplies.com
"
14,"http://www.crutchfield.com/I-rbizc000/index.html
"
15,"http://www.dell.com
"
16,"http://www.doversaddlery.com
"
17,"http://www.emerchantoutlet.com
"
18,"http://www.groupon.com
"
19,"http://www.homedepot.com
"
20,"http://www.homegoodscenter.com
"
21,"http://www.kohls.com
"
22,"http://www.lyst.com
"
23,"http://www.macys.com
"
24,"http://www.mpb.com/en-us
"
25,"http://www.mrporter.com
"
26,"http://www.northerntool.com/
"
27,"http://www.oceansmall.net
"
28,"http://www.qvc.com/
"
29,"http://www.ritzcamera.com
"
30,"http://www.sportsmanguide.com
"
31,"http://www.sportsmanslogistics.com
"
32,"http://www.swimoutlet.com
"
33,"http://www.tschome.com
"
34,"http://www.walmart.com
"
35,"http://www.wayfair.com
"
36,"http://www.zulily.com
"
37,"https://dealsallyear.com/
"
38,"https://renewgoo.com/
"
39,"https://voalens.com
"
40,"https://www.amara.com
"
41,"https://www.campsaver.com
"
42,"https://www.datavision.com
"
43,"https://www.homedepot.com
"
44,"https://www.homeshoppingmalls.com/
"
45,"https://www.s-worldelectronics.com/
"
46,"https://www.sportsmans.com/
"
47,"https://www.tillys.com
"
48,"https://www.trouva.com/
"
49,"www.crutchfield.com
"
