,Shops
0,"http://amazonmicrousa.com
"
1,"http://brittandjules.com
"
2,"http://livingsocial.com
"
3,"http://www.Adorama.com
"
4,"http://www.CellularOutfitter.com
"
5,"http://www.MidwayUSA.com
"
6,"http://www.abt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.bluecosmo.com
"
12,"http://www.build.com
"
13,"http://www.buybizsupplies.com
"
14,"http://www.crutchfield.com/I-rbizc000/index.html
"
15,"http://www.dell.com
"
16,"http://www.doversaddlery.com
"
17,"http://www.emerchantoutlet.com
"
18,"http://www.groupon.com
"
19,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
20,"http://www.homedepot.com
"
21,"http://www.houzz.com
"
22,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
23,"http://www.kohls.com
"
24,"http://www.layoffpain.com/
"
25,"http://www.lenovo.com/think/us/en/
"
26,"http://www.lightingdirect.com
"
27,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
28,"http://www.newegg.com
"
29,"http://www.oceansmall.net
"
30,"http://www.officesupersavers.com
"
31,"http://www.respiratorycarestore.com/
"
32,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
33,"http://www.serversupply.com
"
34,"http://www.sonicelectronix.com
"
35,"http://www.stomabags.com/
"
36,"http://www.tschome.com
"
37,"http://www.tscshops.com
"
38,"http://www.valleyvet.com
"
39,"http://www.walmart.com
"
40,"http://www.wayfair.com
"
41,"http://www.webstaurantstore.com
"
42,"http://www.wholesurgical.com/
"
43,"http://www.zoro.com
"
44,"http://www.zulily.com
"
45,"http://www1.us.dell.com/content/
"
46,"https://hexadash.com/
"
47,"https://replacementbatterystore.com/
"
48,"https://www.allhdd.com
"
49,"https://www.datavision.com
"
50,"https://www.discountmugs.com
"
51,"https://www.homedepot.com
"
52,"https://www.invertersupply.com
"
53,"https://www.trouva.com/
"
54,"www.crutchfield.com
"
