,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.abt.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.bhphotovideo.com/?BI=82
"
8,"http://www.buybizsupplies.com
"
9,"http://www.crutchfield.com/I-rbizc000/index.html
"
10,"http://www.dell.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.gamestop.com
"
13,"http://www.homedepot.com
"
14,"http://www.jcpenney.com/
"
15,"http://www.kohls.com
"
16,"http://www.lenovo.com/think/us/en/
"
17,"http://www.lockandhinge.com
"
18,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
19,"http://www.qvc.com/
"
20,"http://www.ritzcamera.com
"
21,"http://www.serversupply.com
"
22,"http://www.sportsmanguide.com
"
23,"http://www.tschome.com
"
24,"http://www.tscshops.com
"
25,"http://www.walmart.com
"
26,"http://www.zoro.com
"
27,"http://www1.us.dell.com/content/
"
28,"https://renewgoo.com/
"
29,"https://www.allhdd.com
"
30,"https://www.dhgate.com/
"
31,"https://www.homedepot.com
"
32,"www.crutchfield.com
"
