,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.PulseTV.com
"
5,"http://www.SchoolOutfitters.com
"
6,"http://www.abt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.bhphotovideo.com/?BI=82
"
10,"http://www.bizchair.com
"
11,"http://www.bulbamerica.com
"
12,"http://www.crutchfield.com/I-rbizc000/index.html
"
13,"http://www.efaucets.com
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.epsonstore.com
"
16,"http://www.groupon.com
"
17,"http://www.halloweencostumesupplystore.com
"
18,"http://www.homedepot.com
"
19,"http://www.houzz.com
"
20,"http://www.jaspertronics.com
"
21,"http://www.lightingdirect.com
"
22,"http://www.lockandhinge.com
"
23,"http://www.newegg.com
"
24,"http://www.officesupersavers.com
"
25,"http://www.onlinemegamall.com
"
26,"http://www.qvc.com/
"
27,"http://www.shindigz.com
"
28,"http://www.tschome.com
"
29,"http://www.walmart.com
"
30,"http://www.wayfair.com
"
31,"http://www.webstaurantstore.com
"
32,"http://www.zoro.com
"
33,"http://www1.us.dell.com/content/
"
34,"https://pstpoolsupplies.com
"
35,"https://www.costway.com/
"
36,"https://www.dhgate.com/
"
37,"https://www.fun.com
"
38,"https://www.homedepot.com
"
39,"https://www.lightbulbs.com
"
40,"www.crutchfield.com
"
