,Shops
0,"http://appleseeds.blair.com
"
1,"http://applesofgold.com
"
2,"http://birkenstock.com/us
"
3,"http://carhartt.com
"
4,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
5,"http://gate4great.info/
"
6,"http://holabirdsports.com
"
7,"http://livingsocial.com
"
8,"http://luxycouture.com
"
9,"http://my-bio-zen.com
"
10,"http://poshmark.com
"
11,"http://samsclub.com
"
12,"http://shop.mlb.com/
"
13,"http://shop.nhl.com
"
14,"http://soccer.epicsports.com
"
15,"http://store.nba.com/
"
16,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
17,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
18,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
19,"http://svmoscow.com
"
20,"http://thenorthface.com/
"
21,"http://www.Adorama.com
"
22,"http://www.Campmor.com
"
23,"http://www.CatalogFavorites.com/
"
24,"http://www.DisneyStore.com
"
25,"http://www.Fanatics.com
"
26,"http://www.MidwayUSA.com
"
27,"http://www.agrisupply.com
"
28,"http://www.albeebaby.com
"
29,"http://www.allposters.com
"
30,"http://www.amazon.com
"
31,"http://www.amazon.com/
"
32,"http://www.aninebing.com/
"
33,"http://www.appoutdoors.com
"
34,"http://www.aquapillar.com
"
35,"http://www.ariat.com
"
36,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
37,"http://www.autogeek.net
"
38,"http://www.autopia-carcare.com
"
39,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
40,"http://www.backinthesaddle.com/
"
41,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
42,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
43,"http://www.beallsflorida.com
"
44,"http://www.belk.com/
"
45,"http://www.birkenstock.com/us
"
