,Shops
0,"http://www.Adorama.com
"
1,"http://www.amazon.com
"
2,"http://www.amazon.com/
"
3,"http://www.bhphotovideo.com/?BI=82
"
4,"http://www.crutchfield.com/I-rbizc000/index.html
"
5,"http://www.interstatemusic.com
"
6,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
7,"http://www.ritzcamera.com
"
8,"http://www.sweetwater.com
"
9,"http://www.tschome.com
"
10,"http://www.tscshops.com
"
11,"http://www.walmart.com
"
12,"https://www.dhgate.com/
"
13,"https://www.discountbandit.com
"
14,"www.crutchfield.com
"
