,Shops
0,"http://gate4great.info/
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://shop.nhl.com
"
5,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
6,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
7,"http://www.Adorama.com
"
8,"http://www.Educents.com
"
9,"http://www.Fanatics.com
"
10,"http://www.MidwayUSA.com
"
11,"http://www.agrisupply.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
15,"http://www.bhphotovideo.com/?BI=82
"
16,"http://www.bizchair.com
"
17,"http://www.cpooutlets.com
"
18,"http://www.crazycarlsdeals.com
"
19,"http://www.crutchfield.com/I-rbizc000/index.html
"
20,"http://www.dell.com
"
21,"http://www.emerchantoutlet.com
"
22,"http://www.factoryoutletstore.com
"
23,"http://www.groupon.com
"
24,"http://www.halloweencostumes.com
"
25,"http://www.homedepot.com
"
26,"http://www.homegoodscenter.com
"
27,"http://www.jcpenney.com/
"
28,"http://www.katom.com
"
29,"http://www.kohls.com
"
30,"http://www.kotulas.com
"
31,"http://www.llbean.com/
"
32,"http://www.macys.com
"
33,"http://www.northerntool.com/
"
34,"http://www.oceansmall.net
"
35,"http://www.officesupersavers.com
"
36,"http://www.qvc.com/
"
37,"http://www.sportsmanslogistics.com
"
38,"http://www.trivoshop.com
"
39,"http://www.tschome.com
"
40,"http://www.walmart.com
"
41,"http://www.webstaurantstore.com
"
42,"http://www.zoro.com
"
43,"http://www.zulily.com
"
44,"https://www.allhdd.com
"
45,"https://www.big5sportinggoods.com
"
46,"https://www.campsaver.com
"
47,"https://www.dhgate.com/
"
48,"https://www.fun.com
"
49,"https://www.homedepot.com
"
50,"https://www.porterelectronics.com
"
51,"https://www.secondsale.com
"
52,"https://www.sportsmans.com/
"
53,"https://www.toolnut.com/?utm_source=shopzilla&utm_medium=cse
"
54,"www.crutchfield.com
"
