,Shops
0,"http://gate4great.info/
"
1,"http://livingsocial.com
"
2,"http://my-bio-zen.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://www.Campmor.com
"
6,"http://www.Lenox.com
"
7,"http://www.MidwayUSA.com
"
8,"http://www.ReStockIt.com
"
9,"http://www.abt.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.appoutdoors.com
"
13,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
14,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
15,"http://www.beallsflorida.com
"
16,"http://www.belk.com/
"
17,"http://www.bluefly.com
"
18,"http://www.boscovs.com/
"
19,"http://www.build.com
"
20,"http://www.buybizsupplies.com
"
21,"http://www.cleanitsupply.com
"
22,"http://www.crateandbarrel.com
"
23,"http://www.crazycarlsdeals.com
"
24,"http://www.dealyard.com
"
25,"http://www.efaucets.com
"
26,"http://www.emerchantoutlet.com
"
27,"http://www.fansedge.com/
"
28,"http://www.faucetdirect.com?/source=bizrate
"
29,"http://www.freshnless.com
"
30,"http://www.groupon.com
"
31,"http://www.homedepot.com
"
32,"http://www.houzz.com
"
33,"http://www.jcpenney.com/
"
34,"http://www.katom.com
"
35,"http://www.kohls.com
"
36,"http://www.kotulas.com
"
37,"http://www.llbean.com/
"
38,"http://www.luckyvitamin.com
"
39,"http://www.macys.com
"
40,"http://www.myboelter.com
"
41,"http://www.nordstromrack.com
"
42,"http://www.oceansmall.net
"
43,"http://www.officesupersavers.com
"
44,"http://www.onlinelivingaids.com/
"
45,"http://www.peets.com/
"
46,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
47,"http://www.qvc.com/
"
48,"http://www.saksoff5th.com
"
49,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
50,"http://www.sportsmanguide.com
"
51,"http://www.sportsmanslogistics.com
"
52,"http://www.tobox.com
"
53,"http://www.totallyfurniture.com/
"
54,"http://www.tschome.com
"
55,"http://www.walmart.com
"
56,"http://www.wayfair.com
"
57,"http://www.webstaurantstore.com
"
58,"http://www.whateverworks.com/
"
59,"http://www.worldmarket.com
"
60,"http://www.zoro.com
"
61,"http://www.zulily.com
"
62,"https://acdecor.biz/
"
63,"https://bargainjunkie.com/
"
64,"https://gg-decor.com/
"
65,"https://goop.com
"
66,"https://ironandresin.com/
"
67,"https://renewgoo.com/
"
68,"https://shopblends.com
"
69,"https://www.amara.com
"
70,"https://www.bodum.com/
"
71,"https://www.costway.com/
"
72,"https://www.datavision.com
"
73,"https://www.discountmugs.com
"
74,"https://www.fun.com
"
75,"https://www.hayneedle.com
"
76,"https://www.homedepot.com
"
77,"https://www.homeshoppingmalls.com/
"
78,"https://www.homesquare.com
"
79,"https://www.keurig.com/
"
80,"https://www.marketcol.com
"
81,"https://www.mileskimball.com
"
82,"https://www.quenchessentials.com
"
83,"https://www.sportsmans.com/
"
84,"https://www.therealreal.com
"
85,"https://www.trendsavvy.com
"
86,"https://www.trouva.com/
"
87,"www.nflshop.com
"
