,Shops
0,"http://gurneys.com
"
1,"http://parkseed.com
"
2,"http://poshmark.com
"
3,"http://www.BarristerBooks.com
"
4,"http://www.allposters.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.americanbookwarehouse.com
"
8,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
9,"http://www.belk.com/
"
10,"http://www.cavenders.com
"
11,"http://www.christianbookbag.com
"
12,"http://www.deepdiscount.com
"
13,"http://www.denniskirk.com
"
14,"http://www.elephantwine.com
"
15,"http://www.emerchantoutlet.com
"
16,"http://www.freshnless.com
"
17,"http://www.gardensalive.com
"
18,"http://www.halloweencostumesupplystore.com
"
19,"http://www.inthecompanyofdogs.com/
"
20,"http://www.kotulas.com
"
21,"http://www.lightingdirect.com
"
22,"http://www.macys.com
"
23,"http://www.michiganbulb.com
"
24,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
25,"http://www.net-a-porter.com
"
26,"http://www.oceansmall.net
"
27,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
28,"http://www.spellbinderspaperarts.com
"
29,"http://www.sportscollectibles.com
"
30,"http://www.ssense.com
"
31,"http://www.walmart.com
"
32,"http://www.wayfair.com
"
33,"http://www.zazzle.com
"
34,"https://www.coedstore.co/
"
35,"https://www.cozzoo.com/
"
36,"https://www.epicpetster.com
"
37,"https://www.secondsale.com
"
38,"https://www.trendsavvy.com
"
39,"https://www.trouva.com/
"
