,Shops
0,"http://brecks.com
"
1,"http://brittandjules.com
"
2,"http://gurneys.com
"
3,"http://livingsocial.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://shop.mlb.com/
"
7,"http://shop.nhl.com
"
8,"http://www.Adorama.com
"
9,"http://www.DrsFosterSmith.com
"
10,"http://www.Fanatics.com
"
11,"http://www.LambertVetSupply.com
"
12,"http://www.PartySpin.com
"
13,"http://www.allposters.com
"
14,"http://www.amazon.com
"
15,"http://www.amazon.com/
"
16,"http://www.americanbookwarehouse.com
"
17,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
18,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
19,"http://www.berries.com
"
20,"http://www.bnbtobacco.com
"
21,"http://www.contacts1st.com
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.fragrancenet.com/fnet/index.html?mv_pc=bizrateMF
"
24,"http://www.gardensalive.com
"
25,"http://www.groupon.com
"
26,"http://www.halloweencostumesupplystore.com
"
27,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
28,"http://www.homedepot.com
"
29,"http://www.houzz.com
"
30,"http://www.jcpenney.com/
"
31,"http://www.johnnyseeds.com
"
32,"http://www.macys.com
"
33,"http://www.nordstromrack.com
"
34,"http://www.onlinemegamall.com
"
35,"http://www.opticontacts.com
"
36,"http://www.peazz.com
"
37,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
38,"http://www.petfenceusa.com
"
39,"http://www.petsupplies4less.com
"
40,"http://www.qvc.com/
"
41,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
42,"http://www.sportsmanguide.com
"
43,"http://www.stumpsparty.com
"
44,"http://www.thecrabbynook.com
"
45,"http://www.tschome.com
"
46,"http://www.tscshops.com
"
47,"http://www.underarmour.com
"
48,"http://www.vidaxl.com
"
49,"http://www.walmart.com
"
50,"http://www.wayfair.com
"
51,"http://www.zazzle.com
"
52,"http://www.zulily.com
"
53,"https://bargainjunkie.com/
"
54,"https://gg-decor.com/
"
55,"https://selletonscales.com
"
56,"https://shop.ballislife.com
"
57,"https://www.MostlyDead.com
"
58,"https://www.aosom.com
"
59,"https://www.costway.com/
"
60,"https://www.discountmugs.com
"
61,"https://www.entirelypets.com
"
62,"https://www.epicpetster.com
"
63,"https://www.fun.com
"
64,"https://www.hayneedle.com
"
65,"https://www.homedepot.com
"
66,"https://www.homeshoppingmalls.com/
"
67,"https://www.marketcol.com
"
68,"https://www.orientaloutpost.com
"
69,"https://www.pethoot.com
"
70,"https://www.springhillnursery.com
"
71,"https://www.swaggsauce.com
"
72,"https://www.trouva.com/
"
