,Shops
0,"http://amazonmicrousa.com
"
1,"http://buy.gazelle.com
"
2,"http://livingsocial.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://www.Adorama.com
"
6,"http://www.AtticTrunk.com
"
7,"http://www.abt.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.computerdealsdirect.com
"
12,"http://www.dell.com
"
13,"http://www.emerchantoutlet.com
"
14,"http://www.gamestop.com
"
15,"http://www.groupon.com
"
16,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
17,"http://www.kohls.com
"
18,"http://www.larsonelectronics.com
"
19,"http://www.lenovo.com/think/us/en/
"
20,"http://www.newegg.com
"
21,"http://www.officesupersavers.com
"
22,"http://www.onlinelivingaids.com/
"
23,"http://www.qvc.com/
"
24,"http://www.serversupply.com
"
25,"http://www.walmart.com
"
26,"http://www.wayfair.com
"
27,"http://www.webstaurantstore.com
"
28,"http://www.wholesurgical.com/
"
29,"http://www.xoticpc.com
"
30,"http://www.zoro.com
"
31,"http://www.zulily.com
"
32,"http://www1.us.dell.com/content/
"
33,"https://renewgoo.com/
"
34,"https://www.allhdd.com
"
35,"https://www.datavision.com
"
36,"https://www.dhgate.com/
"
37,"https://www.porterelectronics.com
"
