,Shops
0,"http://blbeauty.co
"
1,"http://brittandjules.com
"
2,"http://factoryoutletperfumes.com
"
3,"http://gate4great.info/
"
4,"http://livingsocial.com
"
5,"http://my-bio-zen.com
"
6,"http://parkseed.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
10,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
11,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
12,"http://thefixturezone.com
"
13,"http://www.Adorama.com
"
14,"http://www.CatalogFavorites.com/
"
15,"http://www.CenturyNovelty.com
"
16,"http://www.LambertVetSupply.com
"
17,"http://www.PulseTV.com
"
18,"http://www.allposters.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.amsterdamprinting.com
"
22,"http://www.aquapillar.com
"
23,"http://www.ariaperfume.com
"
24,"http://www.autopia-carcare.com
"
25,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
26,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
27,"http://www.beallsflorida.com
"
28,"http://www.bevmo.com
"
29,"http://www.birchbox.com
"
30,"http://www.blair.com
"
31,"http://www.bluefly.com
"
32,"http://www.bnbtobacco.com
"
33,"http://www.boscovs.com/
"
34,"http://www.catsnus.com/
"
35,"http://www.cavenders.com
"
36,"http://www.chewy.com
"
37,"http://www.cosmeticamerica.com
"
38,"http://www.deepdiscount.com
"
39,"http://www.designeroptics.com
"
40,"http://www.diabeticstreatment.com/
"
41,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
42,"http://www.doversaddlery.com
"
43,"http://www.emerchantoutlet.com
"
44,"http://www.esalon.com
"
45,"http://www.expressionscatalog.com/
"
46,"http://www.fansedge.com/
"
47,"http://www.faucetdirect.com?/source=bizrate
"
48,"http://www.fragrancenet.com/fnet/index.html?mv_pc=bizrateMF
"
49,"http://www.franceandson.com
"
50,"http://www.freshnless.com
"
51,"http://www.groupon.com
"
52,"http://www.hairthirst.com
"
53,"http://www.halloweencostumes.com
"
54,"http://www.halloweencostumesupplystore.com
"
55,"http://www.hautelook.com
"
56,"http://www.hconecompanies.com
"
57,"http://www.healthproductsforyou.com
"
58,"http://www.homedepot.com
"
59,"http://www.honest.com
"
60,"http://www.honestbeauty.com
"
61,"http://www.hottopic.com
"
62,"http://www.jcpenney.com/
"
63,"http://www.jerrysartarama.com
"
64,"http://www.joylot.com
"
65,"http://www.katom.com
"
66,"http://www.kmart.com
"
67,"http://www.kohls.com
"
68,"http://www.ladyrouge.org
"
69,"http://www.layoffpain.com/
"
70,"http://www.lightingdirect.com
"
71,"http://www.luckyvitamin.com
"
72,"http://www.lyst.com
"
73,"http://www.macys.com
"
74,"http://www.magellans.com
"
75,"http://www.melissabeauty.biz
"
76,"http://www.memorablegifts.com
"
77,"http://www.mrwatch.com
"
78,"http://www.mybeautybuy.com
"
79,"http://www.naturewoo.com/
"
80,"http://www.net-a-porter.com
"
81,"http://www.netnutri.com
"
82,"http://www.nordstrom.com
"
83,"http://www.nordstromrack.com
"
84,"http://www.oceansmall.net
"
85,"http://www.olordejulie.com
"
86,"http://www.onlinelivingaids.com/
"
87,"http://www.onlinemegamall.com
"
88,"http://www.paulaschoice.com
"
89,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
90,"http://www.personalizationmall.com
"
91,"http://www.qvc.com/
"
92,"http://www.respiratorycarestore.com/
"
93,"http://www.saksoff5th.com
"
94,"http://www.sawesometoys.com
"
95,"http://www.scentmatchers.com
"
96,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
97,"http://www.shein.com
"
98,"http://www.shelhealth.com
"
99,"http://www.shindigz.com
"
100,"http://www.softsurroundings.com/index.php?aid=bzrt
"
101,"http://www.springsunday.com
"
102,"http://www.ssense.com
"
103,"http://www.stumpsparty.com
"
104,"http://www.therestoredhome.com
"
105,"http://www.thestitchery.com/
"
106,"http://www.tscshops.com
"
107,"http://www.tsctoys.com
"
108,"http://www.underarmour.com
"
109,"http://www.unique-vintage.com
"
110,"http://www.valleyvet.com
"
111,"http://www.victoriassecret.com
"
112,"http://www.walmart.com
"
113,"http://www.wayfair.com
"
114,"http://www.webstaurantstore.com
"
115,"http://www.whateverworks.com/
"
116,"http://www.wholesurgical.com/
"
117,"http://www.yandy.com
"
118,"http://www.yoox.com
"
119,"http://www.youngexplorers.com/
"
120,"http://www.zappos.com
"
121,"http://www.zazzle.com
"
122,"http://www.zulily.com
"
123,"https://acdecor.biz/
"
124,"https://bargainjunkie.com/
"
