,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.ReStockIt.com
"
5,"http://www.allposters.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
9,"http://www.bhphotovideo.com/?BI=82
"
10,"http://www.bizchair.com
"
11,"http://www.build.com
"
12,"http://www.buybizsupplies.com
"
13,"http://www.crutchfield.com/I-rbizc000/index.html
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.epsonstore.com
"
16,"http://www.homedepot.com
"
17,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
18,"http://www.lenovo.com/think/us/en/
"
19,"http://www.macys.com
"
20,"http://www.northerntool.com/
"
21,"http://www.officesupersavers.com
"
22,"http://www.qvc.com/
"
23,"http://www.tschome.com
"
24,"http://www.walmart.com
"
25,"http://www.wayfair.com
"
26,"http://www.webstaurantstore.com
"
27,"http://www.zoro.com
"
28,"http://www1.us.dell.com/content/
"
29,"https://www.dhgate.com/
"
30,"https://www.homedepot.com
"
31,"https://www.porterelectronics.com
"
32,"https://www.sportsmans.com/
"
33,"www.crutchfield.com
"
