,Shops
0,"http://livingsocial.com
"
1,"http://www.CenturyNovelty.com
"
2,"http://www.Educents.com
"
3,"http://www.allposters.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.beallsflorida.com
"
7,"http://www.bizchair.com
"
8,"http://www.bluefly.com
"
9,"http://www.boscovs.com/
"
10,"http://www.halloweencostumes.com
"
11,"http://www.homegoodscenter.com
"
12,"http://www.houzz.com
"
13,"http://www.jcpenney.com/
"
14,"http://www.kohls.com
"
15,"http://www.macys.com
"
16,"http://www.melissaanddoug.com
"
17,"http://www.novica.com
"
18,"http://www.puppethut.com
"
19,"http://www.qvc.com/
"
20,"http://www.totallyfurniture.com/
"
21,"http://www.tscshops.com
"
22,"http://www.tsctoys.com
"
23,"http://www.warehousespot.com
"
24,"http://www.worldmarket.com
"
25,"http://www.zulily.com
"
26,"https://www.chicksaddlery.com
"
27,"https://www.fun.com
"
28,"https://www.toyorb.com
"
29,"https://www.trouva.com/
"
