,Shops
0,"http://amazonmicrousa.com
"
1,"http://brittandjules.com
"
2,"http://livingsocial.com
"
3,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
4,"http://www.Adorama.com
"
5,"http://www.abt.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.bhphotovideo.com/?BI=82
"
9,"http://www.crutchfield.com/I-rbizc000/index.html
"
10,"http://www.dell.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.homedepot.com
"
13,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
14,"http://www.interstatemusic.com
"
15,"http://www.lenovo.com/think/us/en/
"
16,"http://www.newegg.com
"
17,"http://www.onlinemegamall.com
"
18,"http://www.qvc.com/
"
19,"http://www.serversupply.com
"
20,"http://www.sweetwater.com
"
21,"http://www.tschome.com
"
22,"http://www.walmart.com
"
23,"http://www.wholesurgical.com/
"
24,"http://www.zoro.com
"
25,"http://www1.us.dell.com/content/
"
26,"https://hexadash.com/
"
27,"https://pstpoolsupplies.com
"
28,"https://www.allhdd.com
"
29,"https://www.datavision.com
"
30,"https://www.dhgate.com/
"
31,"https://www.homedepot.com
"
