,Shops
0,"http://brittandjules.com
"
1,"http://closetsauce.com
"
2,"http://collectiblestoday18.cpcmanager.com/?1750663
"
3,"http://gate4great.info/
"
4,"http://livingsocial.com
"
5,"http://movieszeries.myshopify.com
"
6,"http://my-bio-zen.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://shop.mlb.com/
"
10,"http://shop.nhl.com
"
11,"http://soccer.epicsports.com
"
12,"http://store.nba.com/
"
13,"http://store.scholastic.com
"
14,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
15,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
16,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
17,"http://www.Adorama.com
"
18,"http://www.CenturyNovelty.com
"
19,"http://www.DisneyStore.com
"
20,"http://www.Educents.com
"
21,"http://www.Everymemorabilia.com
"
22,"http://www.Fanatics.com
"
23,"http://www.JustArtifacts.net
"
24,"http://www.Lenox.com
"
25,"http://www.PartySpin.com
"
26,"http://www.SchoolOutfitters.com
"
27,"http://www.agrisupply.com
"
28,"http://www.albeebaby.com
"
29,"http://www.allposters.com
"
30,"http://www.amazon.com
"
31,"http://www.amazon.com/
"
32,"http://www.appoutdoors.com
"
33,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
34,"http://www.autogeek.net
"
35,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
36,"http://www.backinthesaddle.com/
"
37,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
38,"http://www.beallsflorida.com
"
39,"http://www.belk.com/
"
40,"http://www.bhphotovideo.com/?BI=82
"
41,"http://www.bizchair.com
"
42,"http://www.bluefly.com
"
43,"http://www.build.com
"
44,"http://www.buybizsupplies.com
"
45,"http://www.candymachines.com
"
46,"http://www.cavenders.com
"
47,"http://www.crateandbarrel.com
"
48,"http://www.cyberteez.com
"
49,"http://www.cymax.com/
"
50,"http://www.deepdiscount.com
"
51,"http://www.doversaddlery.com
"
52,"http://www.emerchantoutlet.com
"
53,"http://www.fansedge.com/
"
54,"http://www.fitzulas.com
"
55,"http://www.fivebarkingdogs.com
"
56,"http://www.flashfurniturestore.com
"
57,"http://www.freshnless.com
"
58,"http://www.gamestop.com
"
59,"http://www.groupon.com
"
60,"http://www.halloweencostumes.com
"
61,"http://www.halloweencostumesupplystore.com
"
62,"http://www.hconecompanies.com
"
63,"http://www.homedepot.com
"
64,"http://www.homegoodscenter.com
"
65,"http://www.hottopic.com
"
66,"http://www.houzz.com
"
67,"http://www.jcpenney.com/
"
68,"http://www.joylot.com
"
69,"http://www.kohls.com
"
70,"http://www.kotulas.com
"
71,"http://www.landofnod.com
"
72,"http://www.layoffpain.com/
"
73,"http://www.macys.com
"
74,"http://www.madisonseating.com
"
75,"http://www.melissaanddoug.com
"
76,"http://www.memorablegifts.com
"
77,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
78,"http://www.naturewoo.com/
"
79,"http://www.northerntool.com/
"
80,"http://www.novica.com
"
81,"http://www.oceansmall.net
"
82,"http://www.onlinemegamall.com
"
83,"http://www.peazz.com
"
84,"http://www.peazzfurniture.com
"
85,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
86,"http://www.personalizationmall.com
"
87,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
88,"http://www.petsupplies4less.com
"
89,"http://www.pinzoo.com
"
90,"http://www.qvc.com/
"
91,"http://www.respiratorycarestore.com/
"
92,"http://www.rosegal.com
"
93,"http://www.saksoff5th.com
"
94,"http://www.sawesometoys.com
"
95,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
96,"http://www.shindigz.com
"
97,"http://www.shoemall.com
"
98,"http://www.sportscollectibles.com
"
99,"http://www.sportsmanguide.com
"
100,"http://www.stumpsparty.com
"
101,"http://www.suspenderstore.com
"
102,"http://www.swimoutlet.com
"
103,"http://www.teamstores.com
"
104,"http://www.thecrabbynook.com
"
105,"http://www.thestitchery.com/
"
106,"http://www.thinkcooltoys.com
"
107,"http://www.tschome.com
"
108,"http://www.tscshops.com
"
109,"http://www.tsctoys.com
"
110,"http://www.underarmour.com
"
111,"http://www.walmart.com
"
112,"http://www.warehousespot.com
"
113,"http://www.wayfair.com
"
114,"http://www.webstaurantstore.com
"
115,"http://www.worldmarket.com
"
116,"http://www.woundtx.com/
"
117,"http://www.yoox.com
"
118,"http://www.youngexplorers.com/
"
119,"http://www.zazzle.com
"
120,"http://www.zoro.com
"
121,"http://www.zulily.com
"
122,"https://Simplay3.com
"
123,"https://bargainjunkie.com/
"
124,"https://daytshirt.com
"
125,"https://goop.com
"
126,"https://ironandresin.com/
"
127,"https://kidslearningshop.com
"
128,"https://otakuplan.com/
"
129,"https://proxytee.com/
"
130,"https://renewgoo.com/
"
131,"https://www.MostlyDead.com
"
132,"https://www.allhdd.com
"
133,"https://www.amara.com
"
134,"https://www.aosom.com
"
