,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://www.Adorama.com
"
5,"http://www.PulseTV.com
"
6,"http://www.abt.com
"
7,"http://www.albeebaby.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.belk.com/
"
11,"http://www.bhphotovideo.com/?BI=82
"
12,"http://www.boscovs.com/
"
13,"http://www.build.com
"
14,"http://www.buybizsupplies.com
"
15,"http://www.cleanitsupply.com
"
16,"http://www.cpooutlets.com
"
17,"http://www.crateandbarrel.com
"
18,"http://www.crutchfield.com/I-rbizc000/index.html
"
19,"http://www.dreamsoftbedware.com
"
20,"http://www.earthtechproducts.com
"
21,"http://www.efaucets.com
"
22,"http://www.elitemetaltools.com
"
23,"http://www.emerchantoutlet.com
"
24,"http://www.energysavinglighting.com
"
25,"http://www.faucetdirect.com?/source=bizrate
"
26,"http://www.groupon.com
"
27,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
28,"http://www.homedepot.com
"
29,"http://www.houzz.com
"
30,"http://www.jerrysartarama.com
"
31,"http://www.katom.com
"
32,"http://www.kohls.com
"
33,"http://www.macys.com
"
34,"http://www.northerntool.com/
"
35,"http://www.officesupersavers.com
"
36,"http://www.onlinelivingaids.com/
"
37,"http://www.onlinemegamall.com
"
38,"http://www.qvc.com/
"
39,"http://www.respiratorycarestore.com/
"
40,"http://www.ritzcamera.com
"
41,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
42,"http://www.sportsmanguide.com
"
43,"http://www.sylvane.com
"
44,"http://www.tschome.com
"
45,"http://www.walmart.com
"
46,"http://www.wayfair.com
"
47,"http://www.webstaurantstore.com
"
48,"http://www.whateverworks.com/
"
49,"http://www.wholesurgical.com/
"
50,"http://www.zazzle.com
"
51,"http://www.zoro.com
"
52,"http://www.zulily.com
"
53,"https://goop.com
"
54,"https://renewgoo.com/
"
55,"https://thevacuumfactory.com
"
56,"https://www.air-innovations.com
"
57,"https://www.costway.com/
"
58,"https://www.datavision.com
"
59,"https://www.edenpure.com
"
60,"https://www.entirelypets.com
"
61,"https://www.hayneedle.com
"
62,"https://www.homedepot.com
"
63,"www.crutchfield.com
"
