,Shops
0,"http://livingsocial.com
"
1,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.bhphotovideo.com/?BI=82
"
7,"http://www.crutchfield.com/I-rbizc000/index.html
"
8,"http://www.dell.com
"
9,"http://www.emerchantoutlet.com
"
10,"http://www.homedepot.com
"
11,"http://www.houzz.com
"
12,"http://www.interstatemusic.com
"
13,"http://www.jcpenney.com/
"
14,"http://www.macys.com
"
15,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
16,"http://www.officesupersavers.com
"
17,"http://www.onlinemegamall.com
"
18,"http://www.qvc.com/
"
19,"http://www.respiratorycarestore.com/
"
20,"http://www.ritzcamera.com
"
21,"http://www.sweetwater.com
"
22,"http://www.tschome.com
"
23,"http://www.tscshops.com
"
24,"http://www.walmart.com
"
25,"http://www.webstaurantstore.com
"
26,"http://www.zoro.com
"
27,"https://www.costbuys.com
"
28,"https://www.datavision.com
"
29,"https://www.dhgate.com/
"
30,"https://www.homedepot.com
"
31,"https://www.porterelectronics.com
"
32,"www.crutchfield.com
"
